,concept:name,time:timestamp,case:concept:name
663,decide,1970-04-26 18:57:43,105
664,pay compensation,1970-04-26 18:57:44,105
665,register request,1970-04-26 18:57:45,106
666,check ticket,1970-04-26 18:57:46,106
667,decide,1970-04-26 18:57:47,106
668,reinitiate request,1970-04-26 18:57:48,106
669,check ticket,1970-04-26 18:57:49,106
670,examine,1970-04-26 18:57:50,106
671,decide,1970-04-26 18:57:51,106
672,pay compensation,1970-04-26 18:57:52,106
673,register request,1970-04-26 18:57:53,107
674,examine,1970-04-26 18:57:54,107
675,check ticket,1970-04-26 18:57:55,107
676,decide,1970-04-26 18:57:56,107
677,pay compensation,1970-04-26 18:57:57,107
678,register request,1970-04-26 18:57:58,108
679,examine,1970-04-26 18:57:59,108
680,check ticket,1970-04-26 18:58:00,108
681,decide,1970-04-26 18:58:01,108
682,reject request,1970-04-26 18:58:02,108
683,register request,1970-04-26 18:58:03,109
684,examine,1970-04-26 18:58:04,109
685,check ticket,1970-04-26 18:58:05,109
686,decide,1970-04-26 18:58:06,109
687,reinitiate request,1970-04-26 18:58:07,109
688,check ticket,1970-04-26 18:58:08,109
689,examine,1970-04-26 18:58:09,109
690,decide,1970-04-26 18:58:10,109
691,pay compensation,1970-04-26 18:58:11,109
692,register request,1970-04-26 18:58:12,110
693,check ticket,1970-04-26 18:58:13,110
694,decide,1970-04-26 18:58:14,110
695,reinitiate request,1970-04-26 18:58:15,110
696,examine,1970-04-26 18:58:16,110
697,check ticket,1970-04-26 18:58:17,110
698,decide,1970-04-26 18:58:18,110
699,reject request,1970-04-26 18:58:19,110
700,register request,1970-04-26 18:58:20,111
701,examine,1970-04-26 18:58:21,111
702,check ticket,1970-04-26 18:58:22,111
703,decide,1970-04-26 18:58:23,111
704,pay compensation,1970-04-26 18:58:24,111
705,register request,1970-04-26 18:58:25,112
706,examine,1970-04-26 18:58:26,112
707,check ticket,1970-04-26 18:58:27,112
708,decide,1970-04-26 18:58:28,112
709,reinitiate request,1970-04-26 18:58:29,112
710,examine,1970-04-26 18:58:30,112
711,check ticket,1970-04-26 18:58:31,112
712,decide,1970-04-26 18:58:32,112
713,pay compensation,1970-04-26 18:58:33,112
714,register request,1970-04-26 18:58:34,113
715,examine,1970-04-26 18:58:35,113
716,check ticket,1970-04-26 18:58:36,113
717,decide,1970-04-26 18:58:37,113
718,reinitiate request,1970-04-26 18:58:38,113
719,check ticket,1970-04-26 18:58:39,113
720,examine,1970-04-26 18:58:40,113
721,decide,1970-04-26 18:58:41,113
722,reinitiate request,1970-04-26 18:58:42,113
723,examine,1970-04-26 18:58:43,113
724,check ticket,1970-04-26 18:58:44,113
725,decide,1970-04-26 18:58:45,113
726,pay compensation,1970-04-26 18:58:46,113
727,register request,1970-04-26 18:58:47,114
728,check ticket,1970-04-26 18:58:48,114
729,examine,1970-04-26 18:58:49,114
730,decide,1970-04-26 18:58:50,114
731,reject request,1970-04-26 18:58:51,114
732,register request,1970-04-26 18:58:52,115
733,check ticket,1970-04-26 18:58:53,115
734,examine,1970-04-26 18:58:54,115
735,decide,1970-04-26 18:58:55,115
736,pay compensation,1970-04-26 18:58:56,115
737,register request,1970-04-26 18:58:57,116
738,check ticket,1970-04-26 18:58:58,116
739,examine,1970-04-26 18:58:59,116
740,decide,1970-04-26 18:59:00,116
741,pay compensation,1970-04-26 18:59:01,116
742,register request,1970-04-26 18:59:02,117
743,examine,1970-04-26 18:59:03,117
744,check ticket,1970-04-26 18:59:04,117
745,decide,1970-04-26 18:59:05,117
746,pay compensation,1970-04-26 18:59:06,117
747,register request,1970-04-26 18:59:07,118
748,examine,1970-04-26 18:59:08,118
749,check ticket,1970-04-26 18:59:09,118
750,decide,1970-04-26 18:59:10,118
751,pay compensation,1970-04-26 18:59:11,118
752,register request,1970-04-26 18:59:12,119
753,examine,1970-04-26 18:59:13,119
754,check ticket,1970-04-26 18:59:14,119
755,decide,1970-04-26 18:59:15,119
756,reject request,1970-04-26 18:59:16,119
757,register request,1970-04-26 18:59:17,120
758,check ticket,1970-04-26 18:59:18,120
759,decide,1970-04-26 18:59:19,120
760,reject request,1970-04-26 18:59:20,120
761,register request,1970-04-26 18:59:21,121
762,examine,1970-04-26 18:59:22,121
763,check ticket,1970-04-26 18:59:23,121
764,decide,1970-04-26 18:59:24,121
765,reject request,1970-04-26 18:59:25,121
766,register request,1970-04-26 18:59:26,122
767,check ticket,1970-04-26 18:59:27,122
768,examine,1970-04-26 18:59:28,122
769,decide,1970-04-26 18:59:29,122
770,reject request,1970-04-26 18:59:30,122
771,register request,1970-04-26 18:59:31,123
772,examine,1970-04-26 18:59:32,123
773,check ticket,1970-04-26 18:59:33,123
774,decide,1970-04-26 18:59:34,123
775,pay compensation,1970-04-26 18:59:35,123
776,register request,1970-04-26 18:59:36,124
777,examine,1970-04-26 18:59:37,124
778,check ticket,1970-04-26 18:59:38,124
779,decide,1970-04-26 18:59:39,124
780,pay compensation,1970-04-26 18:59:40,124
781,register request,1970-04-26 18:59:41,125
782,check ticket,1970-04-26 18:59:42,125
783,decide,1970-04-26 18:59:43,125
784,reinitiate request,1970-04-26 18:59:44,125
785,examine,1970-04-26 18:59:45,125
786,check ticket,1970-04-26 18:59:46,125
787,decide,1970-04-26 18:59:47,125
788,pay compensation,1970-04-26 18:59:48,125
789,register request,1970-04-26 18:59:49,126
790,examine,1970-04-26 18:59:50,126
791,check ticket,1970-04-26 18:59:51,126
792,decide,1970-04-26 18:59:52,126
793,pay compensation,1970-04-26 18:59:53,126
794,register request,1970-04-26 18:59:54,127
795,check ticket,1970-04-26 18:59:55,127
796,examine,1970-04-26 18:59:56,127
797,decide,1970-04-26 18:59:57,127
798,reinitiate request,1970-04-26 18:59:58,127
799,examine,1970-04-26 18:59:59,127
800,check ticket,1970-04-26 19:00:00,127
801,decide,1970-04-26 19:00:01,127
802,pay compensation,1970-04-26 19:00:02,127
803,register request,1970-04-26 19:00:03,128
804,check ticket,1970-04-26 19:00:04,128
805,examine,1970-04-26 19:00:05,128
806,decide,1970-04-26 19:00:06,128
807,pay compensation,1970-04-26 19:00:07,128
808,register request,1970-04-26 19:00:08,129
809,examine,1970-04-26 19:00:09,129
810,check ticket,1970-04-26 19:00:10,129
811,decide,1970-04-26 19:00:11,129
812,reject request,1970-04-26 19:00:12,129
813,register request,1970-04-26 19:00:13,130
814,examine,1970-04-26 19:00:14,130
815,check ticket,1970-04-26 19:00:15,130
816,decide,1970-04-26 19:00:16,130
817,pay compensation,1970-04-26 19:00:17,130
818,register request,1970-04-26 19:00:18,131
819,examine,1970-04-26 19:00:19,131
820,check ticket,1970-04-26 19:00:20,131
821,decide,1970-04-26 19:00:21,131
822,reject request,1970-04-26 19:00:22,131
823,register request,1970-04-26 19:00:23,132
824,check ticket,1970-04-26 19:00:24,132
825,examine,1970-04-26 19:00:25,132
826,decide,1970-04-26 19:00:26,132
827,pay compensation,1970-04-26 19:00:27,132
828,register request,1970-04-26 19:00:28,133
829,examine,1970-04-26 19:00:29,133
830,check ticket,1970-04-26 19:00:30,133
831,decide,1970-04-26 19:00:31,133
832,pay compensation,1970-04-26 19:00:32,133
833,register request,1970-04-26 19:00:33,134
834,check ticket,1970-04-26 19:00:34,134
835,examine,1970-04-26 19:00:35,134
836,decide,1970-04-26 19:00:36,134
837,reject request,1970-04-26 19:00:37,134
838,register request,1970-04-26 19:00:38,135
839,examine,1970-04-26 19:00:39,135
840,check ticket,1970-04-26 19:00:40,135
841,decide,1970-04-26 19:00:41,135
842,reject request,1970-04-26 19:00:42,135
843,register request,1970-04-26 19:00:43,136
844,check ticket,1970-04-26 19:00:44,136
845,decide,1970-04-26 19:00:45,136
846,pay compensation,1970-04-26 19:00:46,136
847,register request,1970-04-26 19:00:47,137
848,examine,1970-04-26 19:00:48,137
849,check ticket,1970-04-26 19:00:49,137
850,decide,1970-04-26 19:00:50,137
851,pay compensation,1970-04-26 19:00:51,137
852,register request,1970-04-26 19:00:52,138
853,examine,1970-04-26 19:00:53,138
854,check ticket,1970-04-26 19:00:54,138
855,decide,1970-04-26 19:00:55,138
856,pay compensation,1970-04-26 19:00:56,138
857,register request,1970-04-26 19:00:57,139
858,examine,1970-04-26 19:00:58,139
859,check ticket,1970-04-26 19:00:59,139
860,decide,1970-04-26 19:01:00,139
861,reinitiate request,1970-04-26 19:01:01,139
862,examine,1970-04-26 19:01:02,139
863,check ticket,1970-04-26 19:01:03,139
864,decide,1970-04-26 19:01:04,139
865,pay compensation,1970-04-26 19:01:05,139
866,register request,1970-04-26 19:01:06,140
867,check ticket,1970-04-26 19:01:07,140
868,decide,1970-04-26 19:01:08,140
869,reinitiate request,1970-04-26 19:01:09,140
870,check ticket,1970-04-26 19:01:10,140
871,examine,1970-04-26 19:01:11,140
872,decide,1970-04-26 19:01:12,140
873,reject request,1970-04-26 19:01:13,140
874,register request,1970-04-26 19:01:14,141
875,examine,1970-04-26 19:01:15,141
876,check ticket,1970-04-26 19:01:16,141
877,decide,1970-04-26 19:01:17,141
878,pay compensation,1970-04-26 19:01:18,141
879,register request,1970-04-26 19:01:19,142
880,examine,1970-04-26 19:01:20,142
881,check ticket,1970-04-26 19:01:21,142
882,decide,1970-04-26 19:01:22,142
883,reject request,1970-04-26 19:01:23,142
884,register request,1970-04-26 19:01:24,143
885,check ticket,1970-04-26 19:01:25,143
886,examine,1970-04-26 19:01:26,143
887,decide,1970-04-26 19:01:27,143
888,pay compensation,1970-04-26 19:01:28,143
889,register request,1970-04-26 19:01:29,144
890,check ticket,1970-04-26 19:01:30,144
891,examine,1970-04-26 19:01:31,144
892,decide,1970-04-26 19:01:32,144
893,reject request,1970-04-26 19:01:33,144
894,register request,1970-04-26 19:01:34,145
895,check ticket,1970-04-26 19:01:35,145
896,examine,1970-04-26 19:01:36,145
897,decide,1970-04-26 19:01:37,145
898,reinitiate request,1970-04-26 19:01:38,145
899,examine,1970-04-26 19:01:39,145
900,check ticket,1970-04-26 19:01:40,145
901,decide,1970-04-26 19:01:41,145
902,reinitiate request,1970-04-26 19:01:42,145
903,check ticket,1970-04-26 19:01:43,145
904,examine,1970-04-26 19:01:44,145
905,decide,1970-04-26 19:01:45,145
906,pay compensation,1970-04-26 19:01:46,145
907,register request,1970-04-26 19:01:47,146
908,examine,1970-04-26 19:01:48,146
909,check ticket,1970-04-26 19:01:49,146
910,decide,1970-04-26 19:01:50,146
911,pay compensation,1970-04-26 19:01:51,146
912,register request,1970-04-26 19:01:52,147
913,check ticket,1970-04-26 19:01:53,147
914,decide,1970-04-26 19:01:54,147
915,reinitiate request,1970-04-26 19:01:55,147
916,examine,1970-04-26 19:01:56,147
917,check ticket,1970-04-26 19:01:57,147
918,decide,1970-04-26 19:01:58,147
919,reject request,1970-04-26 19:01:59,147
920,register request,1970-04-26 19:02:00,148
921,examine,1970-04-26 19:02:01,148
922,check ticket,1970-04-26 19:02:02,148
923,decide,1970-04-26 19:02:03,148
924,reject request,1970-04-26 19:02:04,148
925,register request,1970-04-26 19:02:05,149
926,examine,1970-04-26 19:02:06,149
927,check ticket,1970-04-26 19:02:07,149
928,decide,1970-04-26 19:02:08,149
929,reinitiate request,1970-04-26 19:02:09,149
930,check ticket,1970-04-26 19:02:10,149
931,examine,1970-04-26 19:02:11,149
932,decide,1970-04-26 19:02:12,149
933,pay compensation,1970-04-26 19:02:13,149
934,register request,1970-04-26 19:02:14,150
935,check ticket,1970-04-26 19:02:15,150
936,decide,1970-04-26 19:02:16,150
937,pay compensation,1970-04-26 19:02:17,150
938,register request,1970-04-26 19:02:18,151
939,check ticket,1970-04-26 19:02:19,151
940,examine,1970-04-26 19:02:20,151
941,decide,1970-04-26 19:02:21,151
942,pay compensation,1970-04-26 19:02:22,151
943,register request,1970-04-26 19:02:23,152
944,check ticket,1970-04-26 19:02:24,152
945,examine,1970-04-26 19:02:25,152
946,decide,1970-04-26 19:02:26,152
947,reject request,1970-04-26 19:02:27,152
948,register request,1970-04-26 19:02:28,153
949,examine,1970-04-26 19:02:29,153
950,check ticket,1970-04-26 19:02:30,153
951,decide,1970-04-26 19:02:31,153
952,reject request,1970-04-26 19:02:32,153
953,register request,1970-04-26 19:02:33,154
954,check ticket,1970-04-26 19:02:34,154
955,examine,1970-04-26 19:02:35,154
956,decide,1970-04-26 19:02:36,154
957,pay compensation,1970-04-26 19:02:37,154
958,register request,1970-04-26 19:02:38,155
959,check ticket,1970-04-26 19:02:39,155
960,examine,1970-04-26 19:02:40,155
961,decide,1970-04-26 19:02:41,155
962,pay compensation,1970-04-26 19:02:42,155
963,register request,1970-04-26 19:02:43,156
964,examine,1970-04-26 19:02:44,156
965,check ticket,1970-04-26 19:02:45,156
966,decide,1970-04-26 19:02:46,156
967,reject request,1970-04-26 19:02:47,156
968,register request,1970-04-26 19:02:48,157
969,examine,1970-04-26 19:02:49,157
970,check ticket,1970-04-26 19:02:50,157
971,decide,1970-04-26 19:02:51,157
972,reinitiate request,1970-04-26 19:02:52,157
973,examine,1970-04-26 19:02:53,157
974,check ticket,1970-04-26 19:02:54,157
975,decide,1970-04-26 19:02:55,157
976,reinitiate request,1970-04-26 19:02:56,157
977,check ticket,1970-04-26 19:02:57,157
978,decide,1970-04-26 19:02:58,157
979,reinitiate request,1970-04-26 19:02:59,157
980,check ticket,1970-04-26 19:03:00,157
981,examine,1970-04-26 19:03:01,157
982,decide,1970-04-26 19:03:02,157
983,pay compensation,1970-04-26 19:03:03,157
984,register request,1970-04-26 19:03:04,158
985,examine,1970-04-26 19:03:05,158
986,check ticket,1970-04-26 19:03:06,158
987,decide,1970-04-26 19:03:07,158
988,reject request,1970-04-26 19:03:08,158
989,register request,1970-04-26 19:03:09,159
990,check ticket,1970-04-26 19:03:10,159
991,decide,1970-04-26 19:03:11,159
992,reinitiate request,1970-04-26 19:03:12,159
993,check ticket,1970-04-26 19:03:13,159
994,decide,1970-04-26 19:03:14,159
995,pay compensation,1970-04-26 19:03:15,159
996,register request,1970-04-26 19:03:16,160
997,check ticket,1970-04-26 19:03:17,160
998,decide,1970-04-26 19:03:18,160
999,pay compensation,1970-04-26 19:03:19,160
1000,register request,1970-04-26 19:03:20,161
1001,check ticket,1970-04-26 19:03:21,161
1002,examine,1970-04-26 19:03:22,161
1003,decide,1970-04-26 19:03:23,161
1004,reinitiate request,1970-04-26 19:03:24,161
1005,examine,1970-04-26 19:03:25,161
1006,check ticket,1970-04-26 19:03:26,161
1007,decide,1970-04-26 19:03:27,161
1008,reinitiate request,1970-04-26 19:03:28,161
1009,examine,1970-04-26 19:03:29,161
1010,check ticket,1970-04-26 19:03:30,161
1011,decide,1970-04-26 19:03:31,161
1012,reinitiate request,1970-04-26 19:03:32,161
1013,examine,1970-04-26 19:03:33,161
1014,check ticket,1970-04-26 19:03:34,161
1015,decide,1970-04-26 19:03:35,161
1016,pay compensation,1970-04-26 19:03:36,161
1017,register request,1970-04-26 19:03:37,162
1018,check ticket,1970-04-26 19:03:38,162
1019,examine,1970-04-26 19:03:39,162
1020,decide,1970-04-26 19:03:40,162
1021,reject request,1970-04-26 19:03:41,162
1022,register request,1970-04-26 19:03:42,163
1023,check ticket,1970-04-26 19:03:43,163
1024,decide,1970-04-26 19:03:44,163
1025,reinitiate request,1970-04-26 19:03:45,163
1026,examine,1970-04-26 19:03:46,163
1027,check ticket,1970-04-26 19:03:47,163
1028,decide,1970-04-26 19:03:48,163
1029,reject request,1970-04-26 19:03:49,163
1030,register request,1970-04-26 19:03:50,164
1031,examine,1970-04-26 19:03:51,164
1032,check ticket,1970-04-26 19:03:52,164
1033,decide,1970-04-26 19:03:53,164
1034,reject request,1970-04-26 19:03:54,164
1035,register request,1970-04-26 19:03:55,165
1036,examine,1970-04-26 19:03:56,165
1037,check ticket,1970-04-26 19:03:57,165
1038,decide,1970-04-26 19:03:58,165
1039,reinitiate request,1970-04-26 19:03:59,165
1040,check ticket,1970-04-26 19:04:00,165
1041,decide,1970-04-26 19:04:01,165
1042,reject request,1970-04-26 19:04:02,165
1043,register request,1970-04-26 19:04:03,166
1044,examine,1970-04-26 19:04:04,166
1045,check ticket,1970-04-26 19:04:05,166
1046,decide,1970-04-26 19:04:06,166
1047,reinitiate request,1970-04-26 19:04:07,166
1048,examine,1970-04-26 19:04:08,166
1049,check ticket,1970-04-26 19:04:09,166
1050,decide,1970-04-26 19:04:10,166
1051,pay compensation,1970-04-26 19:04:11,166
1052,register request,1970-04-26 19:04:12,167
1053,check ticket,1970-04-26 19:04:13,167
1054,decide,1970-04-26 19:04:14,167
1055,reject request,1970-04-26 19:04:15,167
1056,register request,1970-04-26 19:04:16,168
1057,check ticket,1970-04-26 19:04:17,168
1058,examine,1970-04-26 19:04:18,168
1059,decide,1970-04-26 19:04:19,168
1060,reject request,1970-04-26 19:04:20,168
1061,register request,1970-04-26 19:04:21,169
1062,examine,1970-04-26 19:04:22,169
1063,check ticket,1970-04-26 19:04:23,169
1064,decide,1970-04-26 19:04:24,169
1065,reject request,1970-04-26 19:04:25,169
1066,register request,1970-04-26 19:04:26,170
1067,check ticket,1970-04-26 19:04:27,170
1068,examine,1970-04-26 19:04:28,170
1069,decide,1970-04-26 19:04:29,170
1070,pay compensation,1970-04-26 19:04:30,170
1071,register request,1970-04-26 19:04:31,171
1072,examine,1970-04-26 19:04:32,171
1073,check ticket,1970-04-26 19:04:33,171
1074,decide,1970-04-26 19:04:34,171
1075,reinitiate request,1970-04-26 19:04:35,171
1076,examine,1970-04-26 19:04:36,171
1077,check ticket,1970-04-26 19:04:37,171
1078,decide,1970-04-26 19:04:38,171
1079,reinitiate request,1970-04-26 19:04:39,171
1080,check ticket,1970-04-26 19:04:40,171
1081,decide,1970-04-26 19:04:41,171
1082,pay compensation,1970-04-26 19:04:42,171
1083,register request,1970-04-26 19:04:43,172
1084,check ticket,1970-04-26 19:04:44,172
1085,examine,1970-04-26 19:04:45,172
1086,decide,1970-04-26 19:04:46,172
1087,reinitiate request,1970-04-26 19:04:47,172
1088,examine,1970-04-26 19:04:48,172
1089,check ticket,1970-04-26 19:04:49,172
1090,decide,1970-04-26 19:04:50,172
1091,pay compensation,1970-04-26 19:04:51,172
1092,register request,1970-04-26 19:04:52,173
1093,check ticket,1970-04-26 19:04:53,173
1094,examine,1970-04-26 19:04:54,173
1095,decide,1970-04-26 19:04:55,173
1096,reject request,1970-04-26 19:04:56,173
1097,register request,1970-04-26 19:04:57,174
1098,examine,1970-04-26 19:04:58,174
1099,check ticket,1970-04-26 19:04:59,174
1100,decide,1970-04-26 19:05:00,174
1101,pay compensation,1970-04-26 19:05:01,174
1102,register request,1970-04-26 19:05:02,175
1103,check ticket,1970-04-26 19:05:03,175
1104,decide,1970-04-26 19:05:04,175
1105,reject request,1970-04-26 19:05:05,175
1106,register request,1970-04-26 19:05:06,176
1107,check ticket,1970-04-26 19:05:07,176
1108,decide,1970-04-26 19:05:08,176
1109,reject request,1970-04-26 19:05:09,176
1110,register request,1970-04-26 19:05:10,177
1111,examine,1970-04-26 19:05:11,177
1112,check ticket,1970-04-26 19:05:12,177
1113,decide,1970-04-26 19:05:13,177
1114,reject request,1970-04-26 19:05:14,177
1115,register request,1970-04-26 19:05:15,178
1116,examine,1970-04-26 19:05:16,178
1117,check ticket,1970-04-26 19:05:17,178
1118,decide,1970-04-26 19:05:18,178
1119,reinitiate request,1970-04-26 19:05:19,178
1120,examine,1970-04-26 19:05:20,178
1121,check ticket,1970-04-26 19:05:21,178
1122,decide,1970-04-26 19:05:22,178
1123,reject request,1970-04-26 19:05:23,178
1124,register request,1970-04-26 19:05:24,179
1125,check ticket,1970-04-26 19:05:25,179
1126,examine,1970-04-26 19:05:26,179
1127,decide,1970-04-26 19:05:27,179
1128,reject request,1970-04-26 19:05:28,179
1129,register request,1970-04-26 19:05:29,180
1130,examine,1970-04-26 19:05:30,180
1131,check ticket,1970-04-26 19:05:31,180
