,concept:name,time:timestamp,case:concept:name
634,Decide,1970-04-26 18:57:14,211
635,Book plane,1970-04-26 18:57:15,211
636,Check hotel,1970-04-26 18:57:16,212
637,Decide,1970-04-26 18:57:17,212
638,Book plane,1970-04-26 18:57:18,212
639,Check plane,1970-04-26 18:57:19,213
640,Decide,1970-04-26 18:57:20,213
641,Book plane,1970-04-26 18:57:21,213
642,Check hotel,1970-04-26 18:57:22,214
643,Decide,1970-04-26 18:57:23,214
644,Book plane,1970-04-26 18:57:24,214
645,Check hotel,1970-04-26 18:57:25,215
646,Decide,1970-04-26 18:57:26,215
647,Book plane,1970-04-26 18:57:27,215
648,Check hotel,1970-04-26 18:57:28,216
649,Decide,1970-04-26 18:57:29,216
650,Book plane,1970-04-26 18:57:30,216
651,Check plane,1970-04-26 18:57:31,217
652,Decide,1970-04-26 18:57:32,217
653,Book plane,1970-04-26 18:57:33,217
654,Check hotel,1970-04-26 18:57:34,218
655,Decide,1970-04-26 18:57:35,218
656,Book hotel,1970-04-26 18:57:36,218
657,Check hotel,1970-04-26 18:57:37,219
658,Decide,1970-04-26 18:57:38,219
659,Book hotel,1970-04-26 18:57:39,219
660,Check hotel,1970-04-26 18:57:40,220
661,Decide,1970-04-26 18:57:41,220
662,Book plane,1970-04-26 18:57:42,220
663,Check plane,1970-04-26 18:57:43,221
664,Decide,1970-04-26 18:57:44,221
665,Book hotel,1970-04-26 18:57:45,221
666,Check hotel,1970-04-26 18:57:46,222
667,Decide,1970-04-26 18:57:47,222
668,Book plane,1970-04-26 18:57:48,222
669,Check hotel,1970-04-26 18:57:49,223
670,Decide,1970-04-26 18:57:50,223
671,Book plane,1970-04-26 18:57:51,223
672,Check hotel,1970-04-26 18:57:52,224
673,Decide,1970-04-26 18:57:53,224
674,Book plane,1970-04-26 18:57:54,224
675,Check plane,1970-04-26 18:57:55,225
676,Decide,1970-04-26 18:57:56,225
677,Book plane,1970-04-26 18:57:57,225
678,Check hotel,1970-04-26 18:57:58,226
679,Decide,1970-04-26 18:57:59,226
680,Book hotel,1970-04-26 18:58:00,226
681,Check hotel,1970-04-26 18:58:01,227
682,Decide,1970-04-26 18:58:02,227
683,Book plane,1970-04-26 18:58:03,227
684,Check hotel,1970-04-26 18:58:04,228
685,Decide,1970-04-26 18:58:05,228
686,Book hotel,1970-04-26 18:58:06,228
687,Check plane,1970-04-26 18:58:07,229
688,Decide,1970-04-26 18:58:08,229
689,Book plane,1970-04-26 18:58:09,229
690,Check hotel,1970-04-26 18:58:10,230
691,Decide,1970-04-26 18:58:11,230
692,Book plane,1970-04-26 18:58:12,230
693,Check plane,1970-04-26 18:58:13,231
694,Decide,1970-04-26 18:58:14,231
695,Book hotel,1970-04-26 18:58:15,231
696,Check plane,1970-04-26 18:58:16,232
697,Decide,1970-04-26 18:58:17,232
698,Book hotel,1970-04-26 18:58:18,232
699,Check hotel,1970-04-26 18:58:19,233
700,Decide,1970-04-26 18:58:20,233
701,Book plane,1970-04-26 18:58:21,233
702,Check plane,1970-04-26 18:58:22,234
703,Decide,1970-04-26 18:58:23,234
704,Book hotel,1970-04-26 18:58:24,234
705,Check plane,1970-04-26 18:58:25,235
706,Decide,1970-04-26 18:58:26,235
707,Book plane,1970-04-26 18:58:27,235
708,Check hotel,1970-04-26 18:58:28,236
709,Decide,1970-04-26 18:58:29,236
710,Book plane,1970-04-26 18:58:30,236
711,Check plane,1970-04-26 18:58:31,237
712,Decide,1970-04-26 18:58:32,237
713,Book hotel,1970-04-26 18:58:33,237
714,Check hotel,1970-04-26 18:58:34,238
715,Decide,1970-04-26 18:58:35,238
716,Book plane,1970-04-26 18:58:36,238
717,Check hotel,1970-04-26 18:58:37,239
718,Decide,1970-04-26 18:58:38,239
719,Book hotel,1970-04-26 18:58:39,239
720,Check hotel,1970-04-26 18:58:40,240
721,Decide,1970-04-26 18:58:41,240
722,Book hotel,1970-04-26 18:58:42,240
723,Check hotel,1970-04-26 18:58:43,241
724,Decide,1970-04-26 18:58:44,241
725,Book hotel,1970-04-26 18:58:45,241
726,Check hotel,1970-04-26 18:58:46,242
727,Decide,1970-04-26 18:58:47,242
728,Book hotel,1970-04-26 18:58:48,242
729,Check hotel,1970-04-26 18:58:49,243
730,Decide,1970-04-26 18:58:50,243
731,Book hotel,1970-04-26 18:58:51,243
732,Check hotel,1970-04-26 18:58:52,244
733,Decide,1970-04-26 18:58:53,244
734,Book hotel,1970-04-26 18:58:54,244
735,Check hotel,1970-04-26 18:58:55,245
736,Decide,1970-04-26 18:58:56,245
737,Book plane,1970-04-26 18:58:57,245
738,Check plane,1970-04-26 18:58:58,246
739,Decide,1970-04-26 18:58:59,246
740,Book plane,1970-04-26 18:59:00,246
741,Check hotel,1970-04-26 18:59:01,247
742,Decide,1970-04-26 18:59:02,247
743,Book plane,1970-04-26 18:59:03,247
744,Check hotel,1970-04-26 18:59:04,248
745,Decide,1970-04-26 18:59:05,248
746,Book plane,1970-04-26 18:59:06,248
747,Check hotel,1970-04-26 18:59:07,249
748,Decide,1970-04-26 18:59:08,249
749,Book hotel,1970-04-26 18:59:09,249
750,Check plane,1970-04-26 18:59:10,250
751,Decide,1970-04-26 18:59:11,250
752,Book hotel,1970-04-26 18:59:12,250
753,Check hotel,1970-04-26 18:59:13,251
754,Decide,1970-04-26 18:59:14,251
755,Book plane,1970-04-26 18:59:15,251
756,Check hotel,1970-04-26 18:59:16,252
757,Decide,1970-04-26 18:59:17,252
758,Book plane,1970-04-26 18:59:18,252
759,Check plane,1970-04-26 18:59:19,253
760,Decide,1970-04-26 18:59:20,253
761,Book hotel,1970-04-26 18:59:21,253
762,Check hotel,1970-04-26 18:59:22,254
763,Decide,1970-04-26 18:59:23,254
764,Book plane,1970-04-26 18:59:24,254
765,Check hotel,1970-04-26 18:59:25,255
766,Decide,1970-04-26 18:59:26,255
767,Book hotel,1970-04-26 18:59:27,255
768,Check plane,1970-04-26 18:59:28,256
769,Decide,1970-04-26 18:59:29,256
770,Book hotel,1970-04-26 18:59:30,256
771,Check plane,1970-04-26 18:59:31,257
772,Decide,1970-04-26 18:59:32,257
773,Book plane,1970-04-26 18:59:33,257
774,Check plane,1970-04-26 18:59:34,258
775,Decide,1970-04-26 18:59:35,258
776,Book plane,1970-04-26 18:59:36,258
777,Check plane,1970-04-26 18:59:37,259
778,Decide,1970-04-26 18:59:38,259
779,Book plane,1970-04-26 18:59:39,259
780,Check plane,1970-04-26 18:59:40,260
781,Decide,1970-04-26 18:59:41,260
782,Book hotel,1970-04-26 18:59:42,260
783,Check hotel,1970-04-26 18:59:43,261
784,Decide,1970-04-26 18:59:44,261
785,Book plane,1970-04-26 18:59:45,261
786,Check hotel,1970-04-26 18:59:46,262
787,Decide,1970-04-26 18:59:47,262
788,Book hotel,1970-04-26 18:59:48,262
789,Check plane,1970-04-26 18:59:49,263
790,Decide,1970-04-26 18:59:50,263
791,Book hotel,1970-04-26 18:59:51,263
792,Check plane,1970-04-26 18:59:52,264
793,Decide,1970-04-26 18:59:53,264
794,Book plane,1970-04-26 18:59:54,264
795,Check hotel,1970-04-26 18:59:55,265
796,Decide,1970-04-26 18:59:56,265
797,Book plane,1970-04-26 18:59:57,265
798,Check plane,1970-04-26 18:59:58,266
799,Decide,1970-04-26 18:59:59,266
800,Book hotel,1970-04-26 19:00:00,266
801,Check plane,1970-04-26 19:00:01,267
802,Decide,1970-04-26 19:00:02,267
803,Book hotel,1970-04-26 19:00:03,267
804,Check hotel,1970-04-26 19:00:04,268
805,Decide,1970-04-26 19:00:05,268
806,Book hotel,1970-04-26 19:00:06,268
807,Check plane,1970-04-26 19:00:07,269
808,Decide,1970-04-26 19:00:08,269
809,Book plane,1970-04-26 19:00:09,269
810,Check hotel,1970-04-26 19:00:10,270
811,Decide,1970-04-26 19:00:11,270
812,Book plane,1970-04-26 19:00:12,270
813,Check hotel,1970-04-26 19:00:13,271
814,Decide,1970-04-26 19:00:14,271
815,Book plane,1970-04-26 19:00:15,271
816,Check hotel,1970-04-26 19:00:16,272
817,Decide,1970-04-26 19:00:17,272
818,Book hotel,1970-04-26 19:00:18,272
819,Check plane,1970-04-26 19:00:19,273
820,Decide,1970-04-26 19:00:20,273
821,Book hotel,1970-04-26 19:00:21,273
822,Check plane,1970-04-26 19:00:22,274
823,Decide,1970-04-26 19:00:23,274
824,Book hotel,1970-04-26 19:00:24,274
825,Check plane,1970-04-26 19:00:25,275
826,Decide,1970-04-26 19:00:26,275
827,Book plane,1970-04-26 19:00:27,275
828,Check hotel,1970-04-26 19:00:28,276
829,Decide,1970-04-26 19:00:29,276
830,Book plane,1970-04-26 19:00:30,276
831,Check hotel,1970-04-26 19:00:31,277
832,Decide,1970-04-26 19:00:32,277
833,Book plane,1970-04-26 19:00:33,277
834,Check plane,1970-04-26 19:00:34,278
835,Decide,1970-04-26 19:00:35,278
836,Book hotel,1970-04-26 19:00:36,278
837,Check hotel,1970-04-26 19:00:37,279
838,Decide,1970-04-26 19:00:38,279
839,Book hotel,1970-04-26 19:00:39,279
840,Check plane,1970-04-26 19:00:40,280
841,Decide,1970-04-26 19:00:41,280
842,Book plane,1970-04-26 19:00:42,280
843,Check plane,1970-04-26 19:00:43,281
844,Decide,1970-04-26 19:00:44,281
845,Book hotel,1970-04-26 19:00:45,281
846,Check plane,1970-04-26 19:00:46,282
847,Decide,1970-04-26 19:00:47,282
848,Book plane,1970-04-26 19:00:48,282
849,Check plane,1970-04-26 19:00:49,283
850,Decide,1970-04-26 19:00:50,283
851,Book hotel,1970-04-26 19:00:51,283
852,Check hotel,1970-04-26 19:00:52,284
853,Decide,1970-04-26 19:00:53,284
854,Book hotel,1970-04-26 19:00:54,284
855,Check hotel,1970-04-26 19:00:55,285
856,Decide,1970-04-26 19:00:56,285
857,Book hotel,1970-04-26 19:00:57,285
858,Check hotel,1970-04-26 19:00:58,286
859,Decide,1970-04-26 19:00:59,286
860,Book hotel,1970-04-26 19:01:00,286
861,Check hotel,1970-04-26 19:01:01,287
862,Decide,1970-04-26 19:01:02,287
863,Book plane,1970-04-26 19:01:03,287
864,Check plane,1970-04-26 19:01:04,288
865,Decide,1970-04-26 19:01:05,288
866,Book hotel,1970-04-26 19:01:06,288
867,Check plane,1970-04-26 19:01:07,289
868,Decide,1970-04-26 19:01:08,289
869,Book hotel,1970-04-26 19:01:09,289
870,Check hotel,1970-04-26 19:01:10,290
871,Decide,1970-04-26 19:01:11,290
872,Book hotel,1970-04-26 19:01:12,290
873,Check plane,1970-04-26 19:01:13,291
874,Decide,1970-04-26 19:01:14,291
875,Book plane,1970-04-26 19:01:15,291
876,Check plane,1970-04-26 19:01:16,292
877,Decide,1970-04-26 19:01:17,292
878,Book plane,1970-04-26 19:01:18,292
879,Check plane,1970-04-26 19:01:19,293
880,Decide,1970-04-26 19:01:20,293
881,Book plane,1970-04-26 19:01:21,293
882,Check plane,1970-04-26 19:01:22,294
883,Decide,1970-04-26 19:01:23,294
884,Book hotel,1970-04-26 19:01:24,294
885,Check hotel,1970-04-26 19:01:25,295
886,Decide,1970-04-26 19:01:26,295
887,Book hotel,1970-04-26 19:01:27,295
888,Check plane,1970-04-26 19:01:28,296
889,Decide,1970-04-26 19:01:29,296
890,Book hotel,1970-04-26 19:01:30,296
891,Check plane,1970-04-26 19:01:31,297
892,Decide,1970-04-26 19:01:32,297
893,Book hotel,1970-04-26 19:01:33,297
894,Check hotel,1970-04-26 19:01:34,298
895,Decide,1970-04-26 19:01:35,298
896,Book plane,1970-04-26 19:01:36,298
897,Check plane,1970-04-26 19:01:37,299
898,Decide,1970-04-26 19:01:38,299
899,Book plane,1970-04-26 19:01:39,299
900,Check plane,1970-04-26 19:01:40,300
901,Decide,1970-04-26 19:01:41,300
902,Book hotel,1970-04-26 19:01:42,300
903,Check plane,1970-04-26 19:01:43,301
904,Decide,1970-04-26 19:01:44,301
905,Book hotel,1970-04-26 19:01:45,301
906,Check plane,1970-04-26 19:01:46,302
907,Decide,1970-04-26 19:01:47,302
908,Book plane,1970-04-26 19:01:48,302
909,Check plane,1970-04-26 19:01:49,303
910,Decide,1970-04-26 19:01:50,303
911,Book plane,1970-04-26 19:01:51,303
912,Check plane,1970-04-26 19:01:52,304
913,Decide,1970-04-26 19:01:53,304
914,Book hotel,1970-04-26 19:01:54,304
915,Check hotel,1970-04-26 19:01:55,305
916,Decide,1970-04-26 19:01:56,305
917,Book hotel,1970-04-26 19:01:57,305
918,Check plane,1970-04-26 19:01:58,306
919,Decide,1970-04-26 19:01:59,306
920,Book plane,1970-04-26 19:02:00,306
921,Check plane,1970-04-26 19:02:01,307
922,Decide,1970-04-26 19:02:02,307
923,Book plane,1970-04-26 19:02:03,307
924,Check hotel,1970-04-26 19:02:04,308
925,Decide,1970-04-26 19:02:05,308
926,Book hotel,1970-04-26 19:02:06,308
927,Check hotel,1970-04-26 19:02:07,309
928,Decide,1970-04-26 19:02:08,309
929,Book hotel,1970-04-26 19:02:09,309
930,Check plane,1970-04-26 19:02:10,310
931,Decide,1970-04-26 19:02:11,310
932,Book hotel,1970-04-26 19:02:12,310
933,Check hotel,1970-04-26 19:02:13,311
934,Decide,1970-04-26 19:02:14,311
935,Book plane,1970-04-26 19:02:15,311
936,Check hotel,1970-04-26 19:02:16,312
937,Decide,1970-04-26 19:02:17,312
938,Book plane,1970-04-26 19:02:18,312
939,Check plane,1970-04-26 19:02:19,313
940,Decide,1970-04-26 19:02:20,313
941,Book plane,1970-04-26 19:02:21,313
942,Check hotel,1970-04-26 19:02:22,314
943,Decide,1970-04-26 19:02:23,314
944,Book plane,1970-04-26 19:02:24,314
945,Check hotel,1970-04-26 19:02:25,315
946,Decide,1970-04-26 19:02:26,315
947,Book hotel,1970-04-26 19:02:27,315
948,Check plane,1970-04-26 19:02:28,316
949,Decide,1970-04-26 19:02:29,316
950,Book plane,1970-04-26 19:02:30,316
951,Check hotel,1970-04-26 19:02:31,317
952,Decide,1970-04-26 19:02:32,317
953,Book plane,1970-04-26 19:02:33,317
954,Check hotel,1970-04-26 19:02:34,318
955,Decide,1970-04-26 19:02:35,318
956,Book plane,1970-04-26 19:02:36,318
957,Check plane,1970-04-26 19:02:37,319
958,Decide,1970-04-26 19:02:38,319
959,Book hotel,1970-04-26 19:02:39,319
960,Check plane,1970-04-26 19:02:40,320
961,Decide,1970-04-26 19:02:41,320
962,Book plane,1970-04-26 19:02:42,320
963,Check hotel,1970-04-26 19:02:43,321
964,Decide,1970-04-26 19:02:44,321
965,Book hotel,1970-04-26 19:02:45,321
966,Check hotel,1970-04-26 19:02:46,322
967,Decide,1970-04-26 19:02:47,322
968,Book hotel,1970-04-26 19:02:48,322
969,Check plane,1970-04-26 19:02:49,323
970,Decide,1970-04-26 19:02:50,323
971,Book plane,1970-04-26 19:02:51,323
972,Check hotel,1970-04-26 19:02:52,324
973,Decide,1970-04-26 19:02:53,324
974,Book hotel,1970-04-26 19:02:54,324
975,Check hotel,1970-04-26 19:02:55,325
976,Decide,1970-04-26 19:02:56,325
977,Book plane,1970-04-26 19:02:57,325
978,Check plane,1970-04-26 19:02:58,326
979,Decide,1970-04-26 19:02:59,326
980,Book plane,1970-04-26 19:03:00,326
981,Check hotel,1970-04-26 19:03:01,327
982,Decide,1970-04-26 19:03:02,327
983,Book plane,1970-04-26 19:03:03,327
984,Check hotel,1970-04-26 19:03:04,328
985,Decide,1970-04-26 19:03:05,328
986,Book hotel,1970-04-26 19:03:06,328
987,Check plane,1970-04-26 19:03:07,329
988,Decide,1970-04-26 19:03:08,329
989,Book hotel,1970-04-26 19:03:09,329
990,Check plane,1970-04-26 19:03:10,330
991,Decide,1970-04-26 19:03:11,330
992,Book plane,1970-04-26 19:03:12,330
993,Check hotel,1970-04-26 19:03:13,331
994,Decide,1970-04-26 19:03:14,331
995,Book plane,1970-04-26 19:03:15,331
996,Check hotel,1970-04-26 19:03:16,332
997,Decide,1970-04-26 19:03:17,332
998,Book plane,1970-04-26 19:03:18,332
999,Check hotel,1970-04-26 19:03:19,333
1000,Decide,1970-04-26 19:03:20,333
1001,Book plane,1970-04-26 19:03:21,333
1002,Check hotel,1970-04-26 19:03:22,334
1003,Decide,1970-04-26 19:03:23,334
1004,Book hotel,1970-04-26 19:03:24,334
1005,Check plane,1970-04-26 19:03:25,335
1006,Decide,1970-04-26 19:03:26,335
1007,Book hotel,1970-04-26 19:03:27,335
1008,Check plane,1970-04-26 19:03:28,336
1009,Decide,1970-04-26 19:03:29,336
1010,Book hotel,1970-04-26 19:03:30,336
1011,Check hotel,1970-04-26 19:03:31,337
1012,Decide,1970-04-26 19:03:32,337
1013,Book hotel,1970-04-26 19:03:33,337
1014,Check plane,1970-04-26 19:03:34,338
1015,Decide,1970-04-26 19:03:35,338
1016,Book plane,1970-04-26 19:03:36,338
1017,Check hotel,1970-04-26 19:03:37,339
1018,Decide,1970-04-26 19:03:38,339
1019,Book hotel,1970-04-26 19:03:39,339
1020,Check plane,1970-04-26 19:03:40,340
1021,Decide,1970-04-26 19:03:41,340
1022,Book hotel,1970-04-26 19:03:42,340
1023,Check hotel,1970-04-26 19:03:43,341
1024,Decide,1970-04-26 19:03:44,341
1025,Book plane,1970-04-26 19:03:45,341
1026,Check hotel,1970-04-26 19:03:46,342
1027,Decide,1970-04-26 19:03:47,342
1028,Book hotel,1970-04-26 19:03:48,342
1029,Check hotel,1970-04-26 19:03:49,343
1030,Decide,1970-04-26 19:03:50,343
1031,Book hotel,1970-04-26 19:03:51,343
1032,Check hotel,1970-04-26 19:03:52,344
1033,Decide,1970-04-26 19:03:53,344
1034,Book hotel,1970-04-26 19:03:54,344
1035,Check hotel,1970-04-26 19:03:55,345
1036,Decide,1970-04-26 19:03:56,345
1037,Book plane,1970-04-26 19:03:57,345
1038,Check hotel,1970-04-26 19:03:58,346
1039,Decide,1970-04-26 19:03:59,346
1040,Book plane,1970-04-26 19:04:00,346
1041,Check plane,1970-04-26 19:04:01,347
1042,Decide,1970-04-26 19:04:02,347
1043,Book plane,1970-04-26 19:04:03,347
1044,Check plane,1970-04-26 19:04:04,348
1045,Decide,1970-04-26 19:04:05,348
1046,Book hotel,1970-04-26 19:04:06,348
1047,Check plane,1970-04-26 19:04:07,349
1048,Decide,1970-04-26 19:04:08,349
1049,Book hotel,1970-04-26 19:04:09,349
1050,Check plane,1970-04-26 19:04:10,350
1051,Decide,1970-04-26 19:04:11,350
1052,Book plane,1970-04-26 19:04:12,350
1053,Check hotel,1970-04-26 19:04:13,351
1054,Decide,1970-04-26 19:04:14,351
1055,Book hotel,1970-04-26 19:04:15,351
1056,Check plane,1970-04-26 19:04:16,352
1057,Decide,1970-04-26 19:04:17,352
1058,Book hotel,1970-04-26 19:04:18,352
1059,Check hotel,1970-04-26 19:04:19,353
1060,Decide,1970-04-26 19:04:20,353
1061,Book plane,1970-04-26 19:04:21,353
1062,Check plane,1970-04-26 19:04:22,354
1063,Decide,1970-04-26 19:04:23,354
1064,Book hotel,1970-04-26 19:04:24,354
1065,Check plane,1970-04-26 19:04:25,355
1066,Decide,1970-04-26 19:04:26,355
1067,Book hotel,1970-04-26 19:04:27,355
1068,Check plane,1970-04-26 19:04:28,356
1069,Decide,1970-04-26 19:04:29,356
1070,Book plane,1970-04-26 19:04:30,356
1071,Check hotel,1970-04-26 19:04:31,357
1072,Decide,1970-04-26 19:04:32,357
1073,Book plane,1970-04-26 19:04:33,357
1074,Check hotel,1970-04-26 19:04:34,358
1075,Decide,1970-04-26 19:04:35,358
1076,Book hotel,1970-04-26 19:04:36,358
1077,Check plane,1970-04-26 19:04:37,359
1078,Decide,1970-04-26 19:04:38,359
1079,Book plane,1970-04-26 19:04:39,359
1080,Check plane,1970-04-26 19:04:40,360
1081,Decide,1970-04-26 19:04:41,360
1082,Book plane,1970-04-26 19:04:42,360
1083,Check plane,1970-04-26 19:04:43,361
1084,Decide,1970-04-26 19:04:44,361
1085,Book plane,1970-04-26 19:04:45,361
1086,Check plane,1970-04-26 19:04:46,362
1087,Decide,1970-04-26 19:04:47,362
1088,Book hotel,1970-04-26 19:04:48,362
1089,Check plane,1970-04-26 19:04:49,363
1090,Decide,1970-04-26 19:04:50,363
1091,Book plane,1970-04-26 19:04:51,363
1092,Check plane,1970-04-26 19:04:52,364
1093,Decide,1970-04-26 19:04:53,364
1094,Book hotel,1970-04-26 19:04:54,364
1095,Check hotel,1970-04-26 19:04:55,365
1096,Decide,1970-04-26 19:04:56,365
1097,Book plane,1970-04-26 19:04:57,365
1098,Check plane,1970-04-26 19:04:58,366
1099,Decide,1970-04-26 19:04:59,366
1100,Book plane,1970-04-26 19:05:00,366
1101,Check hotel,1970-04-26 19:05:01,367
1102,Decide,1970-04-26 19:05:02,367
1103,Book plane,1970-04-26 19:05:03,367
1104,Check hotel,1970-04-26 19:05:04,368
1105,Decide,1970-04-26 19:05:05,368
1106,Book plane,1970-04-26 19:05:06,368
1107,Check plane,1970-04-26 19:05:07,369
1108,Decide,1970-04-26 19:05:08,369
1109,Book plane,1970-04-26 19:05:09,369
1110,Check plane,1970-04-26 19:05:10,370
1111,Decide,1970-04-26 19:05:11,370
1112,Book hotel,1970-04-26 19:05:12,370
1113,Check plane,1970-04-26 19:05:13,371
1114,Decide,1970-04-26 19:05:14,371
1115,Book plane,1970-04-26 19:05:15,371
1116,Check hotel,1970-04-26 19:05:16,372
1117,Decide,1970-04-26 19:05:17,372
1118,Book plane,1970-04-26 19:05:18,372
1119,Check hotel,1970-04-26 19:05:19,373
1120,Decide,1970-04-26 19:05:20,373
1121,Book hotel,1970-04-26 19:05:21,373
1122,Check hotel,1970-04-26 19:05:22,374
1123,Decide,1970-04-26 19:05:23,374
1124,Book hotel,1970-04-26 19:05:24,374
1125,Check plane,1970-04-26 19:05:25,375
1126,Decide,1970-04-26 19:05:26,375
1127,Book hotel,1970-04-26 19:05:27,375
1128,Check hotel,1970-04-26 19:05:28,376
1129,Decide,1970-04-26 19:05:29,376
1130,Book hotel,1970-04-26 19:05:30,376
1131,Check hotel,1970-04-26 19:05:31,377
1132,Decide,1970-04-26 19:05:32,377
1133,Book plane,1970-04-26 19:05:33,377
1134,Check hotel,1970-04-26 19:05:34,378
1135,Decide,1970-04-26 19:05:35,378
1136,Book hotel,1970-04-26 19:05:36,378
1137,Check hotel,1970-04-26 19:05:37,379
1138,Decide,1970-04-26 19:05:38,379
1139,Book hotel,1970-04-26 19:05:39,379
1140,Check plane,1970-04-26 19:05:40,380
1141,Decide,1970-04-26 19:05:41,380
1142,Book hotel,1970-04-26 19:05:42,380
1143,Check hotel,1970-04-26 19:05:43,381
1144,Decide,1970-04-26 19:05:44,381
1145,Book hotel,1970-04-26 19:05:45,381
1146,Check hotel,1970-04-26 19:05:46,382
1147,Decide,1970-04-26 19:05:47,382
1148,Book plane,1970-04-26 19:05:48,382
1149,Check hotel,1970-04-26 19:05:49,383
1150,Decide,1970-04-26 19:05:50,383
1151,Book plane,1970-04-26 19:05:51,383
1152,Check plane,1970-04-26 19:05:52,384
1153,Decide,1970-04-26 19:05:53,384
1154,Book hotel,1970-04-26 19:05:54,384
1155,Check hotel,1970-04-26 19:05:55,385
1156,Decide,1970-04-26 19:05:56,385
1157,Book plane,1970-04-26 19:05:57,385
1158,Check hotel,1970-04-26 19:05:58,386
1159,Decide,1970-04-26 19:05:59,386
1160,Book plane,1970-04-26 19:06:00,386
1161,Check plane,1970-04-26 19:06:01,387
1162,Decide,1970-04-26 19:06:02,387
1163,Book hotel,1970-04-26 19:06:03,387
1164,Check hotel,1970-04-26 19:06:04,388
1165,Decide,1970-04-26 19:06:05,388
1166,Book plane,1970-04-26 19:06:06,388
1167,Check hotel,1970-04-26 19:06:07,389
1168,Decide,1970-04-26 19:06:08,389
1169,Book plane,1970-04-26 19:06:09,389
1170,Check hotel,1970-04-26 19:06:10,390
1171,Decide,1970-04-26 19:06:11,390
1172,Book plane,1970-04-26 19:06:12,390
1173,Check hotel,1970-04-26 19:06:13,391
1174,Decide,1970-04-26 19:06:14,391
1175,Book plane,1970-04-26 19:06:15,391
1176,Check hotel,1970-04-26 19:06:16,392
1177,Decide,1970-04-26 19:06:17,392
1178,Book plane,1970-04-26 19:06:18,392
1179,Check plane,1970-04-26 19:06:19,393
1180,Decide,1970-04-26 19:06:20,393
1181,Book hotel,1970-04-26 19:06:21,393
1182,Check plane,1970-04-26 19:06:22,394
1183,Decide,1970-04-26 19:06:23,394
1184,Book plane,1970-04-26 19:06:24,394
1185,Check plane,1970-04-26 19:06:25,395
1186,Decide,1970-04-26 19:06:26,395
1187,Book plane,1970-04-26 19:06:27,395
1188,Check hotel,1970-04-26 19:06:28,396
1189,Decide,1970-04-26 19:06:29,396
