,concept:name,time:timestamp,case:concept:name
734,h,1970-04-26 18:58:54,52
735,g,1970-04-26 18:58:55,52
736,f,1970-04-26 18:58:56,52
737,i,1970-04-26 18:58:57,52
738,n,1970-04-26 18:58:58,52
739,a,1970-04-26 18:58:59,53
740,b,1970-04-26 18:59:00,53
741,d,1970-04-26 18:59:01,53
742,c,1970-04-26 18:59:02,53
743,e,1970-04-26 18:59:03,53
744,i,1970-04-26 18:59:04,53
745,j,1970-04-26 18:59:05,53
746,j,1970-04-26 18:59:06,53
747,l,1970-04-26 18:59:07,53
748,n,1970-04-26 18:59:08,53
749,b,1970-04-26 18:59:09,54
750,e,1970-04-26 18:59:10,54
751,f,1970-04-26 18:59:11,54
752,h,1970-04-26 18:59:12,54
753,h,1970-04-26 18:59:13,54
754,i,1970-04-26 18:59:14,54
755,j,1970-04-26 18:59:15,54
756,j,1970-04-26 18:59:16,54
757,m,1970-04-26 18:59:17,54
758,j,1970-04-26 18:59:18,54
759,j,1970-04-26 18:59:19,54
760,k,1970-04-26 18:59:20,54
761,j,1970-04-26 18:59:21,54
762,l,1970-04-26 18:59:22,54
763,l,1970-04-26 18:59:23,54
764,m,1970-04-26 18:59:24,54
765,l,1970-04-26 18:59:25,54
766,l,1970-04-26 18:59:26,54
767,l,1970-04-26 18:59:27,54
768,l,1970-04-26 18:59:28,54
769,n,1970-04-26 18:59:29,54
770,d,1970-04-26 18:59:30,55
771,c,1970-04-26 18:59:31,55
772,c,1970-04-26 18:59:32,55
773,a,1970-04-26 18:59:33,55
774,c,1970-04-26 18:59:34,55
775,c,1970-04-26 18:59:35,55
776,d,1970-04-26 18:59:36,55
777,d,1970-04-26 18:59:37,55
778,a,1970-04-26 18:59:38,55
779,c,1970-04-26 18:59:39,55
780,d,1970-04-26 18:59:40,55
781,b,1970-04-26 18:59:41,55
782,a,1970-04-26 18:59:42,55
783,e,1970-04-26 18:59:43,55
784,g,1970-04-26 18:59:44,55
785,f,1970-04-26 18:59:45,55
786,h,1970-04-26 18:59:46,55
787,g,1970-04-26 18:59:47,55
788,g,1970-04-26 18:59:48,55
789,h,1970-04-26 18:59:49,55
790,i,1970-04-26 18:59:50,55
791,m,1970-04-26 18:59:51,55
792,n,1970-04-26 18:59:52,55
793,b,1970-04-26 18:59:53,56
794,d,1970-04-26 18:59:54,56
795,e,1970-04-26 18:59:55,56
796,h,1970-04-26 18:59:56,56
797,f,1970-04-26 18:59:57,56
798,g,1970-04-26 18:59:58,56
799,g,1970-04-26 18:59:59,56
800,h,1970-04-26 19:00:00,56
801,h,1970-04-26 19:00:01,56
802,g,1970-04-26 19:00:02,56
803,h,1970-04-26 19:00:03,56
804,g,1970-04-26 19:00:04,56
805,g,1970-04-26 19:00:05,56
806,g,1970-04-26 19:00:06,56
807,i,1970-04-26 19:00:07,56
808,j,1970-04-26 19:00:08,56
809,l,1970-04-26 19:00:09,56
810,j,1970-04-26 19:00:10,56
811,n,1970-04-26 19:00:11,56
812,c,1970-04-26 19:00:12,57
813,c,1970-04-26 19:00:13,57
814,e,1970-04-26 19:00:14,57
815,h,1970-04-26 19:00:15,57
816,f,1970-04-26 19:00:16,57
817,f,1970-04-26 19:00:17,57
818,f,1970-04-26 19:00:18,57
819,h,1970-04-26 19:00:19,57
820,f,1970-04-26 19:00:20,57
821,i,1970-04-26 19:00:21,57
822,n,1970-04-26 19:00:22,57
823,c,1970-04-26 19:00:23,58
824,c,1970-04-26 19:00:24,58
825,a,1970-04-26 19:00:25,58
826,e,1970-04-26 19:00:26,58
827,h,1970-04-26 19:00:27,58
828,g,1970-04-26 19:00:28,58
829,g,1970-04-26 19:00:29,58
830,h,1970-04-26 19:00:30,58
831,i,1970-04-26 19:00:31,58
832,k,1970-04-26 19:00:32,58
833,n,1970-04-26 19:00:33,58
834,a,1970-04-26 19:00:34,59
835,e,1970-04-26 19:00:35,59
836,g,1970-04-26 19:00:36,59
837,i,1970-04-26 19:00:37,59
838,m,1970-04-26 19:00:38,59
839,k,1970-04-26 19:00:39,59
840,m,1970-04-26 19:00:40,59
841,m,1970-04-26 19:00:41,59
842,k,1970-04-26 19:00:42,59
843,n,1970-04-26 19:00:43,59
844,d,1970-04-26 19:00:44,60
845,e,1970-04-26 19:00:45,60
846,f,1970-04-26 19:00:46,60
847,i,1970-04-26 19:00:47,60
848,n,1970-04-26 19:00:48,60
849,d,1970-04-26 19:00:49,61
850,b,1970-04-26 19:00:50,61
851,c,1970-04-26 19:00:51,61
852,a,1970-04-26 19:00:52,61
853,b,1970-04-26 19:00:53,61
854,d,1970-04-26 19:00:54,61
855,c,1970-04-26 19:00:55,61
856,c,1970-04-26 19:00:56,61
857,b,1970-04-26 19:00:57,61
858,c,1970-04-26 19:00:58,61
859,c,1970-04-26 19:00:59,61
860,d,1970-04-26 19:01:00,61
861,d,1970-04-26 19:01:01,61
862,c,1970-04-26 19:01:02,61
863,b,1970-04-26 19:01:03,61
864,c,1970-04-26 19:01:04,61
865,a,1970-04-26 19:01:05,61
866,c,1970-04-26 19:01:06,61
867,d,1970-04-26 19:01:07,61
868,c,1970-04-26 19:01:08,61
869,e,1970-04-26 19:01:09,61
870,h,1970-04-26 19:01:10,61
871,g,1970-04-26 19:01:11,61
872,h,1970-04-26 19:01:12,61
873,g,1970-04-26 19:01:13,61
874,f,1970-04-26 19:01:14,61
875,f,1970-04-26 19:01:15,61
876,i,1970-04-26 19:01:16,61
877,n,1970-04-26 19:01:17,61
878,d,1970-04-26 19:01:18,62
879,c,1970-04-26 19:01:19,62
880,c,1970-04-26 19:01:20,62
881,e,1970-04-26 19:01:21,62
882,g,1970-04-26 19:01:22,62
883,h,1970-04-26 19:01:23,62
884,f,1970-04-26 19:01:24,62
885,h,1970-04-26 19:01:25,62
886,h,1970-04-26 19:01:26,62
887,i,1970-04-26 19:01:27,62
888,j,1970-04-26 19:01:28,62
889,j,1970-04-26 19:01:29,62
890,n,1970-04-26 19:01:30,62
891,d,1970-04-26 19:01:31,63
892,b,1970-04-26 19:01:32,63
893,c,1970-04-26 19:01:33,63
894,d,1970-04-26 19:01:34,63
895,a,1970-04-26 19:01:35,63
896,a,1970-04-26 19:01:36,63
897,d,1970-04-26 19:01:37,63
898,a,1970-04-26 19:01:38,63
899,c,1970-04-26 19:01:39,63
900,e,1970-04-26 19:01:40,63
901,i,1970-04-26 19:01:41,63
902,m,1970-04-26 19:01:42,63
903,n,1970-04-26 19:01:43,63
904,b,1970-04-26 19:01:44,64
905,d,1970-04-26 19:01:45,64
906,b,1970-04-26 19:01:46,64
907,a,1970-04-26 19:01:47,64
908,a,1970-04-26 19:01:48,64
909,a,1970-04-26 19:01:49,64
910,b,1970-04-26 19:01:50,64
911,c,1970-04-26 19:01:51,64
912,c,1970-04-26 19:01:52,64
913,b,1970-04-26 19:01:53,64
914,a,1970-04-26 19:01:54,64
915,a,1970-04-26 19:01:55,64
916,d,1970-04-26 19:01:56,64
917,b,1970-04-26 19:01:57,64
918,c,1970-04-26 19:01:58,64
919,d,1970-04-26 19:01:59,64
920,b,1970-04-26 19:02:00,64
921,d,1970-04-26 19:02:01,64
922,c,1970-04-26 19:02:02,64
923,c,1970-04-26 19:02:03,64
924,b,1970-04-26 19:02:04,64
925,c,1970-04-26 19:02:05,64
926,b,1970-04-26 19:02:06,64
927,b,1970-04-26 19:02:07,64
928,c,1970-04-26 19:02:08,64
929,e,1970-04-26 19:02:09,64
930,g,1970-04-26 19:02:10,64
931,g,1970-04-26 19:02:11,64
932,h,1970-04-26 19:02:12,64
933,g,1970-04-26 19:02:13,64
934,f,1970-04-26 19:02:14,64
935,i,1970-04-26 19:02:15,64
936,n,1970-04-26 19:02:16,64
937,e,1970-04-26 19:02:17,65
938,h,1970-04-26 19:02:18,65
939,f,1970-04-26 19:02:19,65
940,h,1970-04-26 19:02:20,65
941,i,1970-04-26 19:02:21,65
942,m,1970-04-26 19:02:22,65
943,n,1970-04-26 19:02:23,65
944,a,1970-04-26 19:02:24,66
945,c,1970-04-26 19:02:25,66
946,c,1970-04-26 19:02:26,66
947,c,1970-04-26 19:02:27,66
948,d,1970-04-26 19:02:28,66
949,e,1970-04-26 19:02:29,66
950,g,1970-04-26 19:02:30,66
951,h,1970-04-26 19:02:31,66
952,i,1970-04-26 19:02:32,66
953,k,1970-04-26 19:02:33,66
954,k,1970-04-26 19:02:34,66
955,m,1970-04-26 19:02:35,66
956,j,1970-04-26 19:02:36,66
957,m,1970-04-26 19:02:37,66
958,j,1970-04-26 19:02:38,66
959,l,1970-04-26 19:02:39,66
960,l,1970-04-26 19:02:40,66
961,m,1970-04-26 19:02:41,66
962,n,1970-04-26 19:02:42,66
963,c,1970-04-26 19:02:43,67
964,b,1970-04-26 19:02:44,67
965,b,1970-04-26 19:02:45,67
966,e,1970-04-26 19:02:46,67
967,f,1970-04-26 19:02:47,67
968,f,1970-04-26 19:02:48,67
969,f,1970-04-26 19:02:49,67
970,f,1970-04-26 19:02:50,67
971,f,1970-04-26 19:02:51,67
972,i,1970-04-26 19:02:52,67
973,n,1970-04-26 19:02:53,67
974,d,1970-04-26 19:02:54,68
975,a,1970-04-26 19:02:55,68
976,a,1970-04-26 19:02:56,68
977,c,1970-04-26 19:02:57,68
978,e,1970-04-26 19:02:58,68
979,f,1970-04-26 19:02:59,68
980,i,1970-04-26 19:03:00,68
981,m,1970-04-26 19:03:01,68
982,m,1970-04-26 19:03:02,68
983,k,1970-04-26 19:03:03,68
984,m,1970-04-26 19:03:04,68
985,j,1970-04-26 19:03:05,68
986,k,1970-04-26 19:03:06,68
987,k,1970-04-26 19:03:07,68
988,k,1970-04-26 19:03:08,68
989,l,1970-04-26 19:03:09,68
990,j,1970-04-26 19:03:10,68
991,m,1970-04-26 19:03:11,68
992,k,1970-04-26 19:03:12,68
993,j,1970-04-26 19:03:13,68
994,n,1970-04-26 19:03:14,68
995,b,1970-04-26 19:03:15,69
996,d,1970-04-26 19:03:16,69
997,a,1970-04-26 19:03:17,69
998,c,1970-04-26 19:03:18,69
999,c,1970-04-26 19:03:19,69
1000,a,1970-04-26 19:03:20,69
1001,a,1970-04-26 19:03:21,69
1002,d,1970-04-26 19:03:22,69
1003,b,1970-04-26 19:03:23,69
1004,b,1970-04-26 19:03:24,69
1005,a,1970-04-26 19:03:25,69
1006,b,1970-04-26 19:03:26,69
1007,e,1970-04-26 19:03:27,69
1008,g,1970-04-26 19:03:28,69
1009,h,1970-04-26 19:03:29,69
1010,i,1970-04-26 19:03:30,69
1011,k,1970-04-26 19:03:31,69
1012,j,1970-04-26 19:03:32,69
1013,j,1970-04-26 19:03:33,69
1014,l,1970-04-26 19:03:34,69
1015,k,1970-04-26 19:03:35,69
1016,n,1970-04-26 19:03:36,69
1017,d,1970-04-26 19:03:37,70
1018,d,1970-04-26 19:03:38,70
1019,a,1970-04-26 19:03:39,70
1020,d,1970-04-26 19:03:40,70
1021,a,1970-04-26 19:03:41,70
1022,d,1970-04-26 19:03:42,70
1023,a,1970-04-26 19:03:43,70
1024,b,1970-04-26 19:03:44,70
1025,e,1970-04-26 19:03:45,70
1026,f,1970-04-26 19:03:46,70
1027,g,1970-04-26 19:03:47,70
1028,i,1970-04-26 19:03:48,70
1029,j,1970-04-26 19:03:49,70
1030,l,1970-04-26 19:03:50,70
1031,m,1970-04-26 19:03:51,70
1032,m,1970-04-26 19:03:52,70
1033,m,1970-04-26 19:03:53,70
1034,k,1970-04-26 19:03:54,70
1035,m,1970-04-26 19:03:55,70
1036,k,1970-04-26 19:03:56,70
1037,n,1970-04-26 19:03:57,70
1038,a,1970-04-26 19:03:58,71
1039,b,1970-04-26 19:03:59,71
1040,d,1970-04-26 19:04:00,71
1041,d,1970-04-26 19:04:01,71
1042,a,1970-04-26 19:04:02,71
1043,e,1970-04-26 19:04:03,71
1044,g,1970-04-26 19:04:04,71
1045,g,1970-04-26 19:04:05,71
1046,g,1970-04-26 19:04:06,71
1047,g,1970-04-26 19:04:07,71
1048,f,1970-04-26 19:04:08,71
1049,f,1970-04-26 19:04:09,71
1050,g,1970-04-26 19:04:10,71
1051,h,1970-04-26 19:04:11,71
1052,f,1970-04-26 19:04:12,71
1053,i,1970-04-26 19:04:13,71
1054,n,1970-04-26 19:04:14,71
1055,e,1970-04-26 19:04:15,72
1056,g,1970-04-26 19:04:16,72
1057,h,1970-04-26 19:04:17,72
1058,i,1970-04-26 19:04:18,72
1059,n,1970-04-26 19:04:19,72
1060,b,1970-04-26 19:04:20,73
1061,b,1970-04-26 19:04:21,73
1062,b,1970-04-26 19:04:22,73
1063,a,1970-04-26 19:04:23,73
1064,c,1970-04-26 19:04:24,73
1065,d,1970-04-26 19:04:25,73
1066,c,1970-04-26 19:04:26,73
1067,c,1970-04-26 19:04:27,73
1068,b,1970-04-26 19:04:28,73
1069,e,1970-04-26 19:04:29,73
1070,g,1970-04-26 19:04:30,73
1071,h,1970-04-26 19:04:31,73
1072,g,1970-04-26 19:04:32,73
1073,f,1970-04-26 19:04:33,73
1074,g,1970-04-26 19:04:34,73
1075,f,1970-04-26 19:04:35,73
1076,f,1970-04-26 19:04:36,73
1077,i,1970-04-26 19:04:37,73
1078,j,1970-04-26 19:04:38,73
1079,l,1970-04-26 19:04:39,73
1080,k,1970-04-26 19:04:40,73
1081,n,1970-04-26 19:04:41,73
1082,a,1970-04-26 19:04:42,74
1083,e,1970-04-26 19:04:43,74
1084,i,1970-04-26 19:04:44,74
1085,n,1970-04-26 19:04:45,74
1086,c,1970-04-26 19:04:46,75
1087,a,1970-04-26 19:04:47,75
1088,e,1970-04-26 19:04:48,75
1089,i,1970-04-26 19:04:49,75
1090,k,1970-04-26 19:04:50,75
1091,n,1970-04-26 19:04:51,75
1092,e,1970-04-26 19:04:52,76
1093,f,1970-04-26 19:04:53,76
1094,f,1970-04-26 19:04:54,76
1095,i,1970-04-26 19:04:55,76
1096,k,1970-04-26 19:04:56,76
1097,k,1970-04-26 19:04:57,76
1098,k,1970-04-26 19:04:58,76
1099,l,1970-04-26 19:04:59,76
1100,m,1970-04-26 19:05:00,76
1101,j,1970-04-26 19:05:01,76
1102,k,1970-04-26 19:05:02,76
1103,k,1970-04-26 19:05:03,76
1104,k,1970-04-26 19:05:04,76
1105,l,1970-04-26 19:05:05,76
1106,l,1970-04-26 19:05:06,76
1107,n,1970-04-26 19:05:07,76
1108,e,1970-04-26 19:05:08,77
1109,f,1970-04-26 19:05:09,77
1110,h,1970-04-26 19:05:10,77
1111,g,1970-04-26 19:05:11,77
1112,i,1970-04-26 19:05:12,77
1113,j,1970-04-26 19:05:13,77
1114,k,1970-04-26 19:05:14,77
1115,m,1970-04-26 19:05:15,77
1116,m,1970-04-26 19:05:16,77
1117,k,1970-04-26 19:05:17,77
1118,k,1970-04-26 19:05:18,77
1119,n,1970-04-26 19:05:19,77
1120,d,1970-04-26 19:05:20,78
1121,b,1970-04-26 19:05:21,78
1122,b,1970-04-26 19:05:22,78
1123,a,1970-04-26 19:05:23,78
1124,c,1970-04-26 19:05:24,78
1125,c,1970-04-26 19:05:25,78
1126,c,1970-04-26 19:05:26,78
1127,c,1970-04-26 19:05:27,78
1128,e,1970-04-26 19:05:28,78
1129,i,1970-04-26 19:05:29,78
1130,m,1970-04-26 19:05:30,78
1131,k,1970-04-26 19:05:31,78
1132,m,1970-04-26 19:05:32,78
1133,m,1970-04-26 19:05:33,78
1134,j,1970-04-26 19:05:34,78
1135,m,1970-04-26 19:05:35,78
1136,j,1970-04-26 19:05:36,78
1137,n,1970-04-26 19:05:37,78
1138,d,1970-04-26 19:05:38,79
1139,e,1970-04-26 19:05:39,79
1140,g,1970-04-26 19:05:40,79
1141,i,1970-04-26 19:05:41,79
1142,j,1970-04-26 19:05:42,79
1143,k,1970-04-26 19:05:43,79
1144,k,1970-04-26 19:05:44,79
1145,n,1970-04-26 19:05:45,79
1146,c,1970-04-26 19:05:46,80
1147,b,1970-04-26 19:05:47,80
1148,a,1970-04-26 19:05:48,80
1149,e,1970-04-26 19:05:49,80
1150,h,1970-04-26 19:05:50,80
1151,g,1970-04-26 19:05:51,80
1152,g,1970-04-26 19:05:52,80
1153,i,1970-04-26 19:05:53,80
1154,m,1970-04-26 19:05:54,80
1155,l,1970-04-26 19:05:55,80
1156,j,1970-04-26 19:05:56,80
1157,j,1970-04-26 19:05:57,80
1158,k,1970-04-26 19:05:58,80
1159,m,1970-04-26 19:05:59,80
1160,k,1970-04-26 19:06:00,80
1161,k,1970-04-26 19:06:01,80
1162,j,1970-04-26 19:06:02,80
1163,m,1970-04-26 19:06:03,80
1164,k,1970-04-26 19:06:04,80
1165,n,1970-04-26 19:06:05,80
1166,b,1970-04-26 19:06:06,81
1167,b,1970-04-26 19:06:07,81
1168,e,1970-04-26 19:06:08,81
1169,g,1970-04-26 19:06:09,81
1170,f,1970-04-26 19:06:10,81
1171,g,1970-04-26 19:06:11,81
1172,i,1970-04-26 19:06:12,81
1173,j,1970-04-26 19:06:13,81
1174,m,1970-04-26 19:06:14,81
1175,k,1970-04-26 19:06:15,81
1176,j,1970-04-26 19:06:16,81
1177,m,1970-04-26 19:06:17,81
1178,k,1970-04-26 19:06:18,81
1179,n,1970-04-26 19:06:19,81
1180,b,1970-04-26 19:06:20,82
1181,a,1970-04-26 19:06:21,82
1182,b,1970-04-26 19:06:22,82
1183,d,1970-04-26 19:06:23,82
1184,b,1970-04-26 19:06:24,82
1185,c,1970-04-26 19:06:25,82
1186,c,1970-04-26 19:06:26,82
1187,b,1970-04-26 19:06:27,82
1188,a,1970-04-26 19:06:28,82
1189,b,1970-04-26 19:06:29,82
1190,a,1970-04-26 19:06:30,82
1191,d,1970-04-26 19:06:31,82
1192,e,1970-04-26 19:06:32,82
1193,h,1970-04-26 19:06:33,82
1194,h,1970-04-26 19:06:34,82
1195,f,1970-04-26 19:06:35,82
1196,g,1970-04-26 19:06:36,82
1197,i,1970-04-26 19:06:37,82
1198,k,1970-04-26 19:06:38,82
1199,l,1970-04-26 19:06:39,82
1200,k,1970-04-26 19:06:40,82
1201,n,1970-04-26 19:06:41,82
1202,a,1970-04-26 19:06:42,83
1203,c,1970-04-26 19:06:43,83
1204,d,1970-04-26 19:06:44,83
1205,d,1970-04-26 19:06:45,83
1206,c,1970-04-26 19:06:46,83
1207,e,1970-04-26 19:06:47,83
1208,h,1970-04-26 19:06:48,83
1209,i,1970-04-26 19:06:49,83
1210,k,1970-04-26 19:06:50,83
1211,m,1970-04-26 19:06:51,83
1212,n,1970-04-26 19:06:52,83
1213,c,1970-04-26 19:06:53,84
1214,c,1970-04-26 19:06:54,84
1215,a,1970-04-26 19:06:55,84
1216,c,1970-04-26 19:06:56,84
1217,e,1970-04-26 19:06:57,84
1218,g,1970-04-26 19:06:58,84
1219,i,1970-04-26 19:06:59,84
1220,l,1970-04-26 19:07:00,84
1221,m,1970-04-26 19:07:01,84
1222,m,1970-04-26 19:07:02,84
1223,k,1970-04-26 19:07:03,84
1224,l,1970-04-26 19:07:04,84
1225,k,1970-04-26 19:07:05,84
1226,k,1970-04-26 19:07:06,84
1227,n,1970-04-26 19:07:07,84
1228,d,1970-04-26 19:07:08,85
1229,a,1970-04-26 19:07:09,85
1230,e,1970-04-26 19:07:10,85
1231,h,1970-04-26 19:07:11,85
1232,h,1970-04-26 19:07:12,85
1233,g,1970-04-26 19:07:13,85
1234,h,1970-04-26 19:07:14,85
1235,i,1970-04-26 19:07:15,85
1236,n,1970-04-26 19:07:16,85
1237,e,1970-04-26 19:07:17,86
1238,g,1970-04-26 19:07:18,86
1239,g,1970-04-26 19:07:19,86
1240,g,1970-04-26 19:07:20,86
1241,f,1970-04-26 19:07:21,86
1242,h,1970-04-26 19:07:22,86
1243,g,1970-04-26 19:07:23,86
1244,f,1970-04-26 19:07:24,86
1245,h,1970-04-26 19:07:25,86
1246,f,1970-04-26 19:07:26,86
1247,i,1970-04-26 19:07:27,86
1248,m,1970-04-26 19:07:28,86
1249,m,1970-04-26 19:07:29,86
1250,j,1970-04-26 19:07:30,86
1251,m,1970-04-26 19:07:31,86
1252,n,1970-04-26 19:07:32,86
1253,a,1970-04-26 19:07:33,87
1254,e,1970-04-26 19:07:34,87
1255,f,1970-04-26 19:07:35,87
1256,h,1970-04-26 19:07:36,87
1257,i,1970-04-26 19:07:37,87
1258,n,1970-04-26 19:07:38,87
1259,d,1970-04-26 19:07:39,88
1260,a,1970-04-26 19:07:40,88
1261,a,1970-04-26 19:07:41,88
1262,b,1970-04-26 19:07:42,88
1263,e,1970-04-26 19:07:43,88
1264,i,1970-04-26 19:07:44,88
1265,n,1970-04-26 19:07:45,88
1266,d,1970-04-26 19:07:46,89
1267,d,1970-04-26 19:07:47,89
1268,b,1970-04-26 19:07:48,89
1269,c,1970-04-26 19:07:49,89
1270,a,1970-04-26 19:07:50,89
1271,c,1970-04-26 19:07:51,89
1272,b,1970-04-26 19:07:52,89
1273,c,1970-04-26 19:07:53,89
1274,d,1970-04-26 19:07:54,89
1275,d,1970-04-26 19:07:55,89
1276,b,1970-04-26 19:07:56,89
1277,c,1970-04-26 19:07:57,89
1278,a,1970-04-26 19:07:58,89
1279,d,1970-04-26 19:07:59,89
1280,c,1970-04-26 19:08:00,89
1281,b,1970-04-26 19:08:01,89
1282,a,1970-04-26 19:08:02,89
1283,c,1970-04-26 19:08:03,89
1284,b,1970-04-26 19:08:04,89
1285,d,1970-04-26 19:08:05,89
1286,c,1970-04-26 19:08:06,89
1287,e,1970-04-26 19:08:07,89
1288,f,1970-04-26 19:08:08,89
1289,g,1970-04-26 19:08:09,89
1290,g,1970-04-26 19:08:10,89
1291,g,1970-04-26 19:08:11,89
1292,g,1970-04-26 19:08:12,89
1293,g,1970-04-26 19:08:13,89
1294,g,1970-04-26 19:08:14,89
1295,h,1970-04-26 19:08:15,89
1296,h,1970-04-26 19:08:16,89
1297,f,1970-04-26 19:08:17,89
1298,h,1970-04-26 19:08:18,89
1299,g,1970-04-26 19:08:19,89
1300,f,1970-04-26 19:08:20,89
1301,i,1970-04-26 19:08:21,89
1302,n,1970-04-26 19:08:22,89
1303,b,1970-04-26 19:08:23,90
1304,e,1970-04-26 19:08:24,90
1305,f,1970-04-26 19:08:25,90
1306,g,1970-04-26 19:08:26,90
1307,g,1970-04-26 19:08:27,90
1308,g,1970-04-26 19:08:28,90
1309,i,1970-04-26 19:08:29,90
1310,m,1970-04-26 19:08:30,90
1311,l,1970-04-26 19:08:31,90
1312,j,1970-04-26 19:08:32,90
1313,j,1970-04-26 19:08:33,90
1314,j,1970-04-26 19:08:34,90
1315,l,1970-04-26 19:08:35,90
1316,m,1970-04-26 19:08:36,90
1317,l,1970-04-26 19:08:37,90
1318,m,1970-04-26 19:08:38,90
1319,j,1970-04-26 19:08:39,90
1320,j,1970-04-26 19:08:40,90
1321,n,1970-04-26 19:08:41,90
1322,a,1970-04-26 19:08:42,91
1323,d,1970-04-26 19:08:43,91
1324,b,1970-04-26 19:08:44,91
1325,c,1970-04-26 19:08:45,91
1326,e,1970-04-26 19:08:46,91
1327,i,1970-04-26 19:08:47,91
1328,n,1970-04-26 19:08:48,91
1329,d,1970-04-26 19:08:49,92
1330,b,1970-04-26 19:08:50,92
1331,d,1970-04-26 19:08:51,92
1332,d,1970-04-26 19:08:52,92
1333,b,1970-04-26 19:08:53,92
1334,a,1970-04-26 19:08:54,92
1335,e,1970-04-26 19:08:55,92
1336,i,1970-04-26 19:08:56,92
1337,j,1970-04-26 19:08:57,92
1338,n,1970-04-26 19:08:58,92
1339,b,1970-04-26 19:08:59,93
1340,d,1970-04-26 19:09:00,93
1341,c,1970-04-26 19:09:01,93
1342,d,1970-04-26 19:09:02,93
1343,c,1970-04-26 19:09:03,93
1344,c,1970-04-26 19:09:04,93
1345,d,1970-04-26 19:09:05,93
1346,e,1970-04-26 19:09:06,93
1347,f,1970-04-26 19:09:07,93
1348,h,1970-04-26 19:09:08,93
1349,h,1970-04-26 19:09:09,93
1350,h,1970-04-26 19:09:10,93
1351,h,1970-04-26 19:09:11,93
1352,i,1970-04-26 19:09:12,93
1353,n,1970-04-26 19:09:13,93
1354,e,1970-04-26 19:09:14,94
1355,g,1970-04-26 19:09:15,94
1356,g,1970-04-26 19:09:16,94
1357,g,1970-04-26 19:09:17,94
1358,f,1970-04-26 19:09:18,94
1359,f,1970-04-26 19:09:19,94
1360,f,1970-04-26 19:09:20,94
1361,i,1970-04-26 19:09:21,94
1362,k,1970-04-26 19:09:22,94
1363,j,1970-04-26 19:09:23,94
1364,n,1970-04-26 19:09:24,94
1365,c,1970-04-26 19:09:25,95
1366,c,1970-04-26 19:09:26,95
1367,d,1970-04-26 19:09:27,95
1368,d,1970-04-26 19:09:28,95
1369,e,1970-04-26 19:09:29,95
1370,f,1970-04-26 19:09:30,95
1371,h,1970-04-26 19:09:31,95
1372,h,1970-04-26 19:09:32,95
1373,i,1970-04-26 19:09:33,95
1374,j,1970-04-26 19:09:34,95
1375,j,1970-04-26 19:09:35,95
1376,n,1970-04-26 19:09:36,95
1377,a,1970-04-26 19:09:37,96
1378,c,1970-04-26 19:09:38,96
1379,d,1970-04-26 19:09:39,96
1380,c,1970-04-26 19:09:40,96
1381,a,1970-04-26 19:09:41,96
1382,d,1970-04-26 19:09:42,96
1383,b,1970-04-26 19:09:43,96
1384,e,1970-04-26 19:09:44,96
1385,g,1970-04-26 19:09:45,96
1386,f,1970-04-26 19:09:46,96
1387,f,1970-04-26 19:09:47,96
1388,f,1970-04-26 19:09:48,96
1389,i,1970-04-26 19:09:49,96
1390,k,1970-04-26 19:09:50,96
1391,l,1970-04-26 19:09:51,96
1392,m,1970-04-26 19:09:52,96
1393,n,1970-04-26 19:09:53,96
1394,c,1970-04-26 19:09:54,97
1395,b,1970-04-26 19:09:55,97
1396,e,1970-04-26 19:09:56,97
1397,h,1970-04-26 19:09:57,97
1398,h,1970-04-26 19:09:58,97
1399,h,1970-04-26 19:09:59,97
1400,h,1970-04-26 19:10:00,97
1401,i,1970-04-26 19:10:01,97
1402,m,1970-04-26 19:10:02,97
1403,j,1970-04-26 19:10:03,97
1404,k,1970-04-26 19:10:04,97
1405,j,1970-04-26 19:10:05,97
1406,n,1970-04-26 19:10:06,97
1407,a,1970-04-26 19:10:07,98
1408,c,1970-04-26 19:10:08,98
1409,b,1970-04-26 19:10:09,98
1410,e,1970-04-26 19:10:10,98
1411,h,1970-04-26 19:10:11,98
1412,f,1970-04-26 19:10:12,98
1413,i,1970-04-26 19:10:13,98
1414,k,1970-04-26 19:10:14,98
1415,n,1970-04-26 19:10:15,98
1416,a,1970-04-26 19:10:16,99
1417,b,1970-04-26 19:10:17,99
1418,d,1970-04-26 19:10:18,99
1419,e,1970-04-26 19:10:19,99
1420,g,1970-04-26 19:10:20,99
1421,h,1970-04-26 19:10:21,99
1422,i,1970-04-26 19:10:22,99
1423,j,1970-04-26 19:10:23,99
1424,l,1970-04-26 19:10:24,99
1425,l,1970-04-26 19:10:25,99
1426,j,1970-04-26 19:10:26,99
1427,n,1970-04-26 19:10:27,99
1428,e,1970-04-26 19:10:28,100
1429,g,1970-04-26 19:10:29,100
1430,g,1970-04-26 19:10:30,100
1431,h,1970-04-26 19:10:31,100
1432,i,1970-04-26 19:10:32,100
1433,k,1970-04-26 19:10:33,100
1434,n,1970-04-26 19:10:34,100
1435,e,1970-04-26 19:10:35,101
1436,i,1970-04-26 19:10:36,101
1437,k,1970-04-26 19:10:37,101
1438,j,1970-04-26 19:10:38,101
1439,n,1970-04-26 19:10:39,101
1440,a,1970-04-26 19:10:40,102
1441,a,1970-04-26 19:10:41,102
1442,d,1970-04-26 19:10:42,102
1443,c,1970-04-26 19:10:43,102
1444,d,1970-04-26 19:10:44,102
1445,d,1970-04-26 19:10:45,102
