,concept:name,time:timestamp,case:concept:name
650,process complaint,1970-04-26 18:57:30,75
651,check processing,1970-04-26 18:57:31,75
652,processing ok,1970-04-26 18:57:32,75
653,archive,1970-04-26 18:57:33,75
654,register,1970-04-26 18:57:34,76
655,send questionnaire,1970-04-26 18:57:35,76
656,process questionnaire,1970-04-26 18:57:36,76
657,evaluate,1970-04-26 18:57:37,76
658,processing required,1970-04-26 18:57:38,76
659,process complaint,1970-04-26 18:57:39,76
660,check processing,1970-04-26 18:57:40,76
661,processing ok,1970-04-26 18:57:41,76
662,archive,1970-04-26 18:57:42,76
663,register,1970-04-26 18:57:43,77
664,send questionnaire,1970-04-26 18:57:44,77
665,time out,1970-04-26 18:57:45,77
666,evaluate,1970-04-26 18:57:46,77
667,no processing,1970-04-26 18:57:47,77
668,archive,1970-04-26 18:57:48,77
669,register,1970-04-26 18:57:49,78
670,send questionnaire,1970-04-26 18:57:50,78
671,evaluate,1970-04-26 18:57:51,78
672,time out,1970-04-26 18:57:52,78
673,processing required,1970-04-26 18:57:53,78
674,process complaint,1970-04-26 18:57:54,78
675,check processing,1970-04-26 18:57:55,78
676,processing ok,1970-04-26 18:57:56,78
677,archive,1970-04-26 18:57:57,78
678,register,1970-04-26 18:57:58,79
679,evaluate,1970-04-26 18:57:59,79
680,send questionnaire,1970-04-26 18:58:00,79
681,process questionnaire,1970-04-26 18:58:01,79
682,no processing,1970-04-26 18:58:02,79
683,archive,1970-04-26 18:58:03,79
684,register,1970-04-26 18:58:04,80
685,evaluate,1970-04-26 18:58:05,80
686,processing required,1970-04-26 18:58:06,80
687,send questionnaire,1970-04-26 18:58:07,80
688,time out,1970-04-26 18:58:08,80
689,process complaint,1970-04-26 18:58:09,80
690,check processing,1970-04-26 18:58:10,80
691,processing ok,1970-04-26 18:58:11,80
692,archive,1970-04-26 18:58:12,80
693,register,1970-04-26 18:58:13,81
694,send questionnaire,1970-04-26 18:58:14,81
695,process questionnaire,1970-04-26 18:58:15,81
696,evaluate,1970-04-26 18:58:16,81
697,no processing,1970-04-26 18:58:17,81
698,archive,1970-04-26 18:58:18,81
699,register,1970-04-26 18:58:19,82
700,evaluate,1970-04-26 18:58:20,82
701,no processing,1970-04-26 18:58:21,82
702,send questionnaire,1970-04-26 18:58:22,82
703,time out,1970-04-26 18:58:23,82
704,archive,1970-04-26 18:58:24,82
705,register,1970-04-26 18:58:25,83
706,send questionnaire,1970-04-26 18:58:26,83
707,evaluate,1970-04-26 18:58:27,83
708,process questionnaire,1970-04-26 18:58:28,83
709,no processing,1970-04-26 18:58:29,83
710,archive,1970-04-26 18:58:30,83
711,register,1970-04-26 18:58:31,84
712,evaluate,1970-04-26 18:58:32,84
713,no processing,1970-04-26 18:58:33,84
714,send questionnaire,1970-04-26 18:58:34,84
715,process questionnaire,1970-04-26 18:58:35,84
716,archive,1970-04-26 18:58:36,84
717,register,1970-04-26 18:58:37,85
718,evaluate,1970-04-26 18:58:38,85
719,send questionnaire,1970-04-26 18:58:39,85
720,no processing,1970-04-26 18:58:40,85
721,process questionnaire,1970-04-26 18:58:41,85
722,archive,1970-04-26 18:58:42,85
723,register,1970-04-26 18:58:43,86
724,send questionnaire,1970-04-26 18:58:44,86
725,time out,1970-04-26 18:58:45,86
726,evaluate,1970-04-26 18:58:46,86
727,processing required,1970-04-26 18:58:47,86
728,process complaint,1970-04-26 18:58:48,86
729,check processing,1970-04-26 18:58:49,86
730,processing ok,1970-04-26 18:58:50,86
731,archive,1970-04-26 18:58:51,86
732,register,1970-04-26 18:58:52,87
733,evaluate,1970-04-26 18:58:53,87
734,send questionnaire,1970-04-26 18:58:54,87
735,no processing,1970-04-26 18:58:55,87
736,time out,1970-04-26 18:58:56,87
737,archive,1970-04-26 18:58:57,87
738,register,1970-04-26 18:58:58,88
739,evaluate,1970-04-26 18:58:59,88
740,no processing,1970-04-26 18:59:00,88
741,send questionnaire,1970-04-26 18:59:01,88
742,time out,1970-04-26 18:59:02,88
743,archive,1970-04-26 18:59:03,88
744,register,1970-04-26 18:59:04,89
745,evaluate,1970-04-26 18:59:05,89
746,processing required,1970-04-26 18:59:06,89
747,send questionnaire,1970-04-26 18:59:07,89
748,time out,1970-04-26 18:59:08,89
749,process complaint,1970-04-26 18:59:09,89
750,check processing,1970-04-26 18:59:10,89
751,processing nok,1970-04-26 18:59:11,89
752,process complaint,1970-04-26 18:59:12,89
753,check processing,1970-04-26 18:59:13,89
754,processing nok,1970-04-26 18:59:14,89
755,process complaint,1970-04-26 18:59:15,89
756,check processing,1970-04-26 18:59:16,89
757,processing nok,1970-04-26 18:59:17,89
758,process complaint,1970-04-26 18:59:18,89
759,check processing,1970-04-26 18:59:19,89
760,processing nok,1970-04-26 18:59:20,89
761,process complaint,1970-04-26 18:59:21,89
762,check processing,1970-04-26 18:59:22,89
763,processing ok,1970-04-26 18:59:23,89
764,archive,1970-04-26 18:59:24,89
765,register,1970-04-26 18:59:25,90
766,evaluate,1970-04-26 18:59:26,90
767,no processing,1970-04-26 18:59:27,90
768,send questionnaire,1970-04-26 18:59:28,90
769,time out,1970-04-26 18:59:29,90
770,archive,1970-04-26 18:59:30,90
771,register,1970-04-26 18:59:31,91
772,send questionnaire,1970-04-26 18:59:32,91
773,time out,1970-04-26 18:59:33,91
774,evaluate,1970-04-26 18:59:34,91
775,no processing,1970-04-26 18:59:35,91
776,archive,1970-04-26 18:59:36,91
777,register,1970-04-26 18:59:37,92
778,send questionnaire,1970-04-26 18:59:38,92
779,evaluate,1970-04-26 18:59:39,92
780,processing required,1970-04-26 18:59:40,92
781,time out,1970-04-26 18:59:41,92
782,process complaint,1970-04-26 18:59:42,92
783,check processing,1970-04-26 18:59:43,92
784,processing ok,1970-04-26 18:59:44,92
785,archive,1970-04-26 18:59:45,92
786,register,1970-04-26 18:59:46,93
787,evaluate,1970-04-26 18:59:47,93
788,no processing,1970-04-26 18:59:48,93
789,send questionnaire,1970-04-26 18:59:49,93
790,time out,1970-04-26 18:59:50,93
791,archive,1970-04-26 18:59:51,93
792,register,1970-04-26 18:59:52,94
793,send questionnaire,1970-04-26 18:59:53,94
794,time out,1970-04-26 18:59:54,94
795,evaluate,1970-04-26 18:59:55,94
796,no processing,1970-04-26 18:59:56,94
797,archive,1970-04-26 18:59:57,94
798,register,1970-04-26 18:59:58,95
799,evaluate,1970-04-26 18:59:59,95
800,no processing,1970-04-26 19:00:00,95
801,send questionnaire,1970-04-26 19:00:01,95
802,time out,1970-04-26 19:00:02,95
803,archive,1970-04-26 19:00:03,95
804,register,1970-04-26 19:00:04,96
805,send questionnaire,1970-04-26 19:00:05,96
806,time out,1970-04-26 19:00:06,96
807,evaluate,1970-04-26 19:00:07,96
808,processing required,1970-04-26 19:00:08,96
809,process complaint,1970-04-26 19:00:09,96
810,check processing,1970-04-26 19:00:10,96
811,processing nok,1970-04-26 19:00:11,96
812,process complaint,1970-04-26 19:00:12,96
813,check processing,1970-04-26 19:00:13,96
814,processing nok,1970-04-26 19:00:14,96
815,process complaint,1970-04-26 19:00:15,96
816,check processing,1970-04-26 19:00:16,96
817,processing nok,1970-04-26 19:00:17,96
818,process complaint,1970-04-26 19:00:18,96
819,check processing,1970-04-26 19:00:19,96
820,processing nok,1970-04-26 19:00:20,96
821,process complaint,1970-04-26 19:00:21,96
822,check processing,1970-04-26 19:00:22,96
823,processing nok,1970-04-26 19:00:23,96
824,process complaint,1970-04-26 19:00:24,96
825,check processing,1970-04-26 19:00:25,96
826,processing ok,1970-04-26 19:00:26,96
827,archive,1970-04-26 19:00:27,96
828,register,1970-04-26 19:00:28,97
829,send questionnaire,1970-04-26 19:00:29,97
830,process questionnaire,1970-04-26 19:00:30,97
831,evaluate,1970-04-26 19:00:31,97
832,no processing,1970-04-26 19:00:32,97
833,archive,1970-04-26 19:00:33,97
834,register,1970-04-26 19:00:34,98
835,send questionnaire,1970-04-26 19:00:35,98
836,time out,1970-04-26 19:00:36,98
837,evaluate,1970-04-26 19:00:37,98
838,no processing,1970-04-26 19:00:38,98
839,archive,1970-04-26 19:00:39,98
840,register,1970-04-26 19:00:40,99
841,send questionnaire,1970-04-26 19:00:41,99
842,process questionnaire,1970-04-26 19:00:42,99
843,evaluate,1970-04-26 19:00:43,99
844,processing required,1970-04-26 19:00:44,99
845,process complaint,1970-04-26 19:00:45,99
846,check processing,1970-04-26 19:00:46,99
847,processing ok,1970-04-26 19:00:47,99
848,archive,1970-04-26 19:00:48,99
849,register,1970-04-26 19:00:49,100
850,send questionnaire,1970-04-26 19:00:50,100
851,evaluate,1970-04-26 19:00:51,100
852,processing required,1970-04-26 19:00:52,100
853,process questionnaire,1970-04-26 19:00:53,100
854,process complaint,1970-04-26 19:00:54,100
855,check processing,1970-04-26 19:00:55,100
856,processing nok,1970-04-26 19:00:56,100
857,process complaint,1970-04-26 19:00:57,100
858,check processing,1970-04-26 19:00:58,100
859,processing nok,1970-04-26 19:00:59,100
860,process complaint,1970-04-26 19:01:00,100
861,check processing,1970-04-26 19:01:01,100
862,processing ok,1970-04-26 19:01:02,100
863,archive,1970-04-26 19:01:03,100
864,register,1970-04-26 19:01:04,101
865,evaluate,1970-04-26 19:01:05,101
866,processing required,1970-04-26 19:01:06,101
867,send questionnaire,1970-04-26 19:01:07,101
868,time out,1970-04-26 19:01:08,101
869,process complaint,1970-04-26 19:01:09,101
870,check processing,1970-04-26 19:01:10,101
871,processing nok,1970-04-26 19:01:11,101
872,process complaint,1970-04-26 19:01:12,101
873,check processing,1970-04-26 19:01:13,101
874,processing ok,1970-04-26 19:01:14,101
875,archive,1970-04-26 19:01:15,101
876,register,1970-04-26 19:01:16,102
877,send questionnaire,1970-04-26 19:01:17,102
878,process questionnaire,1970-04-26 19:01:18,102
879,evaluate,1970-04-26 19:01:19,102
880,processing required,1970-04-26 19:01:20,102
881,process complaint,1970-04-26 19:01:21,102
882,check processing,1970-04-26 19:01:22,102
883,processing ok,1970-04-26 19:01:23,102
884,archive,1970-04-26 19:01:24,102
885,register,1970-04-26 19:01:25,103
886,send questionnaire,1970-04-26 19:01:26,103
887,time out,1970-04-26 19:01:27,103
888,evaluate,1970-04-26 19:01:28,103
889,processing required,1970-04-26 19:01:29,103
890,process complaint,1970-04-26 19:01:30,103
891,check processing,1970-04-26 19:01:31,103
892,processing ok,1970-04-26 19:01:32,103
893,archive,1970-04-26 19:01:33,103
894,register,1970-04-26 19:01:34,104
895,send questionnaire,1970-04-26 19:01:35,104
896,evaluate,1970-04-26 19:01:36,104
897,time out,1970-04-26 19:01:37,104
898,no processing,1970-04-26 19:01:38,104
899,archive,1970-04-26 19:01:39,104
900,register,1970-04-26 19:01:40,105
901,send questionnaire,1970-04-26 19:01:41,105
902,time out,1970-04-26 19:01:42,105
903,evaluate,1970-04-26 19:01:43,105
904,no processing,1970-04-26 19:01:44,105
905,archive,1970-04-26 19:01:45,105
906,register,1970-04-26 19:01:46,106
907,send questionnaire,1970-04-26 19:01:47,106
908,process questionnaire,1970-04-26 19:01:48,106
909,evaluate,1970-04-26 19:01:49,106
910,no processing,1970-04-26 19:01:50,106
911,archive,1970-04-26 19:01:51,106
912,register,1970-04-26 19:01:52,107
913,evaluate,1970-04-26 19:01:53,107
914,no processing,1970-04-26 19:01:54,107
915,send questionnaire,1970-04-26 19:01:55,107
916,time out,1970-04-26 19:01:56,107
917,archive,1970-04-26 19:01:57,107
918,register,1970-04-26 19:01:58,108
919,evaluate,1970-04-26 19:01:59,108
920,no processing,1970-04-26 19:02:00,108
921,send questionnaire,1970-04-26 19:02:01,108
922,process questionnaire,1970-04-26 19:02:02,108
923,archive,1970-04-26 19:02:03,108
924,register,1970-04-26 19:02:04,109
925,send questionnaire,1970-04-26 19:02:05,109
926,time out,1970-04-26 19:02:06,109
927,evaluate,1970-04-26 19:02:07,109
928,processing required,1970-04-26 19:02:08,109
929,process complaint,1970-04-26 19:02:09,109
930,check processing,1970-04-26 19:02:10,109
931,processing nok,1970-04-26 19:02:11,109
932,process complaint,1970-04-26 19:02:12,109
933,check processing,1970-04-26 19:02:13,109
934,processing nok,1970-04-26 19:02:14,109
935,process complaint,1970-04-26 19:02:15,109
936,check processing,1970-04-26 19:02:16,109
937,processing ok,1970-04-26 19:02:17,109
938,archive,1970-04-26 19:02:18,109
939,register,1970-04-26 19:02:19,110
940,evaluate,1970-04-26 19:02:20,110
941,processing required,1970-04-26 19:02:21,110
942,send questionnaire,1970-04-26 19:02:22,110
943,process questionnaire,1970-04-26 19:02:23,110
944,process complaint,1970-04-26 19:02:24,110
945,check processing,1970-04-26 19:02:25,110
946,processing ok,1970-04-26 19:02:26,110
947,archive,1970-04-26 19:02:27,110
948,register,1970-04-26 19:02:28,111
949,send questionnaire,1970-04-26 19:02:29,111
950,evaluate,1970-04-26 19:02:30,111
951,no processing,1970-04-26 19:02:31,111
952,process questionnaire,1970-04-26 19:02:32,111
953,archive,1970-04-26 19:02:33,111
954,register,1970-04-26 19:02:34,112
955,evaluate,1970-04-26 19:02:35,112
956,processing required,1970-04-26 19:02:36,112
957,send questionnaire,1970-04-26 19:02:37,112
958,process questionnaire,1970-04-26 19:02:38,112
959,process complaint,1970-04-26 19:02:39,112
960,check processing,1970-04-26 19:02:40,112
961,processing ok,1970-04-26 19:02:41,112
962,archive,1970-04-26 19:02:42,112
963,register,1970-04-26 19:02:43,113
964,send questionnaire,1970-04-26 19:02:44,113
965,time out,1970-04-26 19:02:45,113
966,evaluate,1970-04-26 19:02:46,113
967,no processing,1970-04-26 19:02:47,113
968,archive,1970-04-26 19:02:48,113
969,register,1970-04-26 19:02:49,114
970,evaluate,1970-04-26 19:02:50,114
971,processing required,1970-04-26 19:02:51,114
972,send questionnaire,1970-04-26 19:02:52,114
973,time out,1970-04-26 19:02:53,114
974,process complaint,1970-04-26 19:02:54,114
975,check processing,1970-04-26 19:02:55,114
976,processing nok,1970-04-26 19:02:56,114
977,process complaint,1970-04-26 19:02:57,114
978,check processing,1970-04-26 19:02:58,114
979,processing ok,1970-04-26 19:02:59,114
980,archive,1970-04-26 19:03:00,114
981,register,1970-04-26 19:03:01,115
982,send questionnaire,1970-04-26 19:03:02,115
983,evaluate,1970-04-26 19:03:03,115
984,process questionnaire,1970-04-26 19:03:04,115
985,no processing,1970-04-26 19:03:05,115
986,archive,1970-04-26 19:03:06,115
987,register,1970-04-26 19:03:07,116
988,evaluate,1970-04-26 19:03:08,116
989,processing required,1970-04-26 19:03:09,116
990,send questionnaire,1970-04-26 19:03:10,116
991,time out,1970-04-26 19:03:11,116
992,process complaint,1970-04-26 19:03:12,116
993,check processing,1970-04-26 19:03:13,116
994,processing ok,1970-04-26 19:03:14,116
995,archive,1970-04-26 19:03:15,116
996,register,1970-04-26 19:03:16,117
997,send questionnaire,1970-04-26 19:03:17,117
998,evaluate,1970-04-26 19:03:18,117
999,processing required,1970-04-26 19:03:19,117
1000,process questionnaire,1970-04-26 19:03:20,117
1001,process complaint,1970-04-26 19:03:21,117
1002,check processing,1970-04-26 19:03:22,117
1003,processing nok,1970-04-26 19:03:23,117
1004,process complaint,1970-04-26 19:03:24,117
1005,check processing,1970-04-26 19:03:25,117
1006,processing nok,1970-04-26 19:03:26,117
1007,process complaint,1970-04-26 19:03:27,117
1008,check processing,1970-04-26 19:03:28,117
1009,processing nok,1970-04-26 19:03:29,117
1010,process complaint,1970-04-26 19:03:30,117
1011,check processing,1970-04-26 19:03:31,117
1012,processing ok,1970-04-26 19:03:32,117
1013,archive,1970-04-26 19:03:33,117
1014,register,1970-04-26 19:03:34,118
1015,send questionnaire,1970-04-26 19:03:35,118
1016,evaluate,1970-04-26 19:03:36,118
1017,time out,1970-04-26 19:03:37,118
1018,processing required,1970-04-26 19:03:38,118
1019,process complaint,1970-04-26 19:03:39,118
1020,check processing,1970-04-26 19:03:40,118
1021,processing nok,1970-04-26 19:03:41,118
1022,process complaint,1970-04-26 19:03:42,118
1023,check processing,1970-04-26 19:03:43,118
1024,processing ok,1970-04-26 19:03:44,118
1025,archive,1970-04-26 19:03:45,118
1026,register,1970-04-26 19:03:46,119
1027,evaluate,1970-04-26 19:03:47,119
1028,send questionnaire,1970-04-26 19:03:48,119
1029,processing required,1970-04-26 19:03:49,119
1030,time out,1970-04-26 19:03:50,119
1031,process complaint,1970-04-26 19:03:51,119
1032,check processing,1970-04-26 19:03:52,119
1033,processing nok,1970-04-26 19:03:53,119
1034,process complaint,1970-04-26 19:03:54,119
1035,check processing,1970-04-26 19:03:55,119
1036,processing ok,1970-04-26 19:03:56,119
1037,archive,1970-04-26 19:03:57,119
1038,register,1970-04-26 19:03:58,120
1039,evaluate,1970-04-26 19:03:59,120
1040,processing required,1970-04-26 19:04:00,120
1041,send questionnaire,1970-04-26 19:04:01,120
1042,process questionnaire,1970-04-26 19:04:02,120
1043,process complaint,1970-04-26 19:04:03,120
1044,check processing,1970-04-26 19:04:04,120
1045,processing ok,1970-04-26 19:04:05,120
1046,archive,1970-04-26 19:04:06,120
1047,register,1970-04-26 19:04:07,121
1048,send questionnaire,1970-04-26 19:04:08,121
1049,evaluate,1970-04-26 19:04:09,121
1050,no processing,1970-04-26 19:04:10,121
1051,process questionnaire,1970-04-26 19:04:11,121
1052,archive,1970-04-26 19:04:12,121
1053,register,1970-04-26 19:04:13,122
1054,evaluate,1970-04-26 19:04:14,122
1055,send questionnaire,1970-04-26 19:04:15,122
1056,time out,1970-04-26 19:04:16,122
1057,processing required,1970-04-26 19:04:17,122
1058,process complaint,1970-04-26 19:04:18,122
1059,check processing,1970-04-26 19:04:19,122
1060,processing ok,1970-04-26 19:04:20,122
1061,archive,1970-04-26 19:04:21,122
1062,register,1970-04-26 19:04:22,123
1063,send questionnaire,1970-04-26 19:04:23,123
1064,evaluate,1970-04-26 19:04:24,123
1065,process questionnaire,1970-04-26 19:04:25,123
1066,processing required,1970-04-26 19:04:26,123
1067,process complaint,1970-04-26 19:04:27,123
1068,check processing,1970-04-26 19:04:28,123
1069,processing nok,1970-04-26 19:04:29,123
1070,process complaint,1970-04-26 19:04:30,123
1071,check processing,1970-04-26 19:04:31,123
1072,processing nok,1970-04-26 19:04:32,123
1073,process complaint,1970-04-26 19:04:33,123
1074,check processing,1970-04-26 19:04:34,123
1075,processing nok,1970-04-26 19:04:35,123
1076,process complaint,1970-04-26 19:04:36,123
1077,check processing,1970-04-26 19:04:37,123
1078,processing nok,1970-04-26 19:04:38,123
1079,process complaint,1970-04-26 19:04:39,123
1080,check processing,1970-04-26 19:04:40,123
1081,processing nok,1970-04-26 19:04:41,123
1082,process complaint,1970-04-26 19:04:42,123
1083,check processing,1970-04-26 19:04:43,123
1084,processing ok,1970-04-26 19:04:44,123
1085,archive,1970-04-26 19:04:45,123
1086,register,1970-04-26 19:04:46,124
1087,evaluate,1970-04-26 19:04:47,124
1088,no processing,1970-04-26 19:04:48,124
1089,send questionnaire,1970-04-26 19:04:49,124
1090,process questionnaire,1970-04-26 19:04:50,124
1091,archive,1970-04-26 19:04:51,124
1092,register,1970-04-26 19:04:52,125
1093,send questionnaire,1970-04-26 19:04:53,125
